line	name	similarity_score
14	Θησεύς	1.0
14	Κρέων	0.9357215116944144
14	Ξένος	1.0
14	Οἰδίπους	0.9723473692410606
14	Πολυνείκης	1.0
14	Χορός	0.4185184469548902
14	Ἀντιγόνη	1.0
14	Ἄγγελος	0.8574929257125443
14	Ἰσμήνη	1.0
15	Θησεύς	1.0
15	Κρέων	1.0
15	Ξένος	1.0
15	Οἰδίπους	0.7561540854937331
15	Πολυνείκης	1.0
15	Χορός	0.926696968118766
15	Ἀντιγόνη	1.0000000000000002
15	Ἄγγελος	0.0
15	Ἰσμήνη	1.0
16	Θησεύς	1.0
16	Κρέων	0.0
16	Ξένος	0.9999999999999998
16	Οἰδίπους	1.0
16	Πολυνείκης	0.0
16	Χορός	1.0
16	Ἀντιγόνη	1.0000000000000002
16	Ἄγγελος	0.0
16	Ἰσμήνη	0.0
17	Θησεύς	0.0
17	Κρέων	0.0
17	Ξένος	0.0
17	Οἰδίπους	0.0
17	Πολυνείκης	0.0
17	Χορός	1.0
17	Ἀντιγόνη	1.0
17	Ἄγγελος	0.0
17	Ἰσμήνη	0.0
18	Θησεύς	0.9962336734300461
18	Κρέων	0.0
18	Ξένος	0.9747292433390946
18	Οἰδίπους	0.9288927877010338
18	Πολυνείκης	1.0
18	Χορός	0.9991431370275271
18	Ἀντιγόνη	1.0000000000000002
18	Ἄγγελος	1.0
18	Ἰσμήνη	0.9962336734300463
19	Θησεύς	0.0
19	Κρέων	0.0
19	Ξένος	0.0
19	Οἰδίπους	0.7828150730562247
19	Πολυνείκης	1.0
19	Χορός	1.0
19	Ἀντιγόνη	0.9999999999999998
19	Ἄγγελος	1.0
19	Ἰσμήνη	0.0
20	Θησεύς	1.0
20	Κρέων	1.0
20	Ξένος	0.0
20	Οἰδίπους	1.0
20	Πολυνείκης	1.0
20	Χορός	1.0
20	Ἀντιγόνη	1.0
20	Ἄγγελος	0.0
20	Ἰσμήνη	0.0
22	Θησεύς	0.9884433172924141
22	Κρέων	0.9922778767136676
22	Ξένος	1.0
22	Οἰδίπους	0.8182968548936301
22	Πολυνείκης	0.927301328874366
22	Χορός	0.661388804889096
22	Ἀντιγόνη	1.0000000000000002
22	Ἄγγελος	0.849592474800342
22	Ἰσμήνη	0.8991214519865999
24	Θησεύς	1.0000000000000002
24	Κρέων	1.0
24	Ξένος	0.944554519508309
24	Οἰδίπους	0.9715909974916457
24	Πολυνείκης	0.0
24	Χορός	0.968070633299387
24	Ἀντιγόνη	1.0
24	Ἄγγελος	1.0
24	Ἰσμήνη	1.0000000000000002
26	Θησεύς	1.0
26	Κρέων	0.9798377037208237
26	Ξένος	1.0
26	Οἰδίπους	0.7157173850938583
26	Πολυνείκης	0.8753819623149368
26	Χορός	0.8289156831649163
26	Ἀντιγόνη	1.0
26	Ἄγγελος	0.916436777573377
26	Ἰσμήνη	0.9870101415948688
28	Θησεύς	1.0
28	Κρέων	0.0
28	Ξένος	1.0
28	Οἰδίπους	0.0
28	Πολυνείκης	1.0
28	Χορός	0.0
28	Ἀντιγόνη	1.0
28	Ἄγγελος	0.0
28	Ἰσμήνη	1.0
29	Θησεύς	1.0
29	Κρέων	1.0
29	Ξένος	1.0
29	Οἰδίπους	0.7611888380168393
29	Πολυνείκης	1.0
29	Χορός	1.0
29	Ἀντιγόνη	1.0
29	Ἄγγελος	0.940939962804066
29	Ἰσμήνη	1.0
31	Θησεύς	0.8579019992143609
31	Κρέων	0.0
31	Ξένος	0.0
31	Οἰδίπους	0.7412551827949759
31	Πολυνείκης	1.0
31	Χορός	0.781099286621701
31	Ἀντιγόνη	1.0000000000000002
31	Ἄγγελος	0.781099286621701
31	Ἰσμήνη	1.0
32	Θησεύς	1.0
32	Κρέων	1.0
32	Ξένος	1.0
32	Οἰδίπους	1.0
32	Πολυνείκης	1.0
32	Χορός	1.0
32	Ἀντιγόνη	1.0000000000000002
32	Ἄγγελος	1.0
32	Ἰσμήνη	0.0
82	Θησεύς	0.8991887801000521
82	Κρέων	0.0
82	Ξένος	1.0
82	Οἰδίπους	0.9573432801424947
82	Πολυνείκης	1.0000000000000002
82	Χορός	0.3588898878864166
82	Ἀντιγόνη	1.0000000000000002
82	Ἄγγελος	0.9063372777859803
82	Ἰσμήνη	0.9979358236887965
83	Θησεύς	0.9678291867562098
83	Κρέων	1.0
83	Ξένος	0.0
83	Οἰδίπους	0.8342653264673356
83	Πολυνείκης	1.0
83	Χορός	1.0
83	Ἀντιγόνη	1.0
83	Ἄγγελος	0.980592728743316
83	Ἰσμήνη	0.9678291867562098
111	Θησεύς	0.807643986831117
111	Κρέων	0.9200455176344146
111	Ξένος	0.9948234938552175
111	Οἰδίπους	0.7354119080171334
111	Πολυνείκης	0.9911447535939946
111	Χορός	0.7153948815765943
111	Ἀντιγόνη	0.9999999999999998
111	Ἄγγελος	0.9361618599760397
111	Ἰσμήνη	0.0
112	Θησεύς	0.9990561583550596
112	Κρέων	0.9647638212377321
112	Ξένος	1.0
112	Οἰδίπους	0.9801806358457076
112	Πολυνείκης	0.9899494936611665
112	Χορός	0.9999999999999998
112	Ἀντιγόνη	0.9999999999999999
112	Ἄγγελος	0.5368754921931593
112	Ἰσμήνη	0.9999999999999998
171	Θησεύς	0.9897513579747277
171	Κρέων	0.8682431421244593
171	Ξένος	1.0
171	Οἰδίπους	0.9867098404907314
171	Πολυνείκης	1.0
171	Χορός	0.52999894000318
171	Ἀντιγόνη	1.0
171	Ἄγγελος	0.9838699100999074
171	Ἰσμήνη	1.0
172	Θησεύς	1.0
172	Κρέων	0.0
172	Ξένος	0.0
172	Οἰδίπους	1.0
172	Πολυνείκης	1.0
172	Χορός	0.0
172	Ἀντιγόνη	0.9999999999999999
172	Ἄγγελος	0.0
172	Ἰσμήνη	1.0
173	Θησεύς	0.0
173	Κρέων	1.0
173	Ξένος	0.0
173	Οἰδίπους	1.0
173	Πολυνείκης	0.0
173	Χορός	0.0
173	Ἀντιγόνη	1.0000000000000002
173	Ἄγγελος	1.0
173	Ἰσμήνη	0.0
182	Θησεύς	1.0
182	Κρέων	0.8436180505991671
182	Ξένος	0.0
182	Οἰδίπους	0.9422210594953697
182	Πολυνείκης	0.9982743731749959
182	Χορός	0.8000000000000002
182	Ἀντιγόνη	1.0
182	Ἄγγελος	0.821791348405161
182	Ἰσμήνη	1.0
197	Θησεύς	0.9697686005744851
197	Κρέων	1.0
197	Ξένος	1.0
197	Οἰδίπους	0.8947057325053089
197	Πολυνείκης	0.9911701700270262
197	Χορός	0.4599623699902155
197	Ἀντιγόνη	1.0000000000000002
197	Ἄγγελος	0.9378697897414715
197	Ἰσμήνη	0.9375222510572121
199	Θησεύς	0.0
199	Κρέων	0.0
199	Ξένος	0.0
199	Οἰδίπους	0.0
199	Πολυνείκης	0.0
199	Χορός	0.0
199	Ἀντιγόνη	0.9999999999999998
199	Ἄγγελος	0.0
199	Ἰσμήνη	0.0
200	Θησεύς	0.970879659481827
200	Κρέων	0.9860160138437979
200	Ξένος	0.0
200	Οἰδίπους	0.9492450034014625
200	Πολυνείκης	0.9994259471398348
200	Χορός	0.9628497124131111
200	Ἀντιγόνη	1.0
