line	name	similarity_score
64	Δηιάνειρα	0.23740648476801385
64	Θεράπαινα	0.2312857915993435
64	Λίχας	0.3221018309974762
64	Πρέσβυς	0.7081135637813302
64	Τροφός	0.23128916535288743
64	Χορός	0.23831685033327968
64	Ἄγγελος	0.2926197197916939
64	Ἡμιχόριον	0.7081135637813302
64	Ἡμιχόριον 1	0.7081135637813302
64	Ἡμιχόριον 2	0.7081135637813302
64	Ἡρακλῆς	0.9333806630285822
64	Ὕλλος	1.0
67	Δηιάνειρα	0.8791420261801395
67	Θεράπαινα	0.4207384476363221
67	Λίχας	0.8456189764592137
67	Πρέσβυς	0.5942203127985579
67	Τροφός	0.4049092329818061
67	Χορός	0.7464547626963804
67	Ἄγγελος	0.6573782870008649
67	Ἡμιχόριον	0.9094482614422883
67	Ἡμιχόριον 1	0.1096384408965722
67	Ἡμιχόριον 2	0.1096375591710226
67	Ἡρακλῆς	0.909351171371814
67	Ὕλλος	1.0
69	Δηιάνειρα	0.944173540526172
69	Θεράπαινα	0.944008682666838
69	Λίχας	0.9430649824943542
69	Πρέσβυς	0.8604460833681454
69	Τροφός	0.9109870256918673
69	Χορός	0.9579537732943159
69	Ἄγγελος	0.916282276604163
69	Ἡμιχόριον	0.7221370201523606
69	Ἡμιχόριον 1	0.7221370201523606
69	Ἡμιχόριον 2	0.7221370201523606
69	Ἡρακλῆς	0.9021138361028405
69	Ὕλλος	0.9999999999999999
70	Δηιάνειρα	0.38395155970456596
70	Θεράπαινα	0.9534025459874577
70	Λίχας	0.5447648880317424
70	Πρέσβυς	0.9534025459874577
70	Τροφός	0.4758154118765032
70	Χορός	0.6634926663241452
70	Ἄγγελος	0.47287802698765674
70	Ἡμιχόριον	0.9534025459874577
70	Ἡμιχόριον 1	0.4728655593765006
70	Ἡμιχόριον 2	0.9534025459874577
70	Ἡρακλῆς	0.4179798101689569
70	Ὕλλος	1.0
72	Δηιάνειρα	0.8991593208094983
72	Θεράπαινα	0.2837356108185152
72	Λίχας	0.8942459737596905
72	Πρέσβυς	0.6683574051170046
72	Τροφός	0.7328957769300276
72	Χορός	0.8020812526278054
72	Ἄγγελος	0.770243544065621
72	Ἡμιχόριον	0.6680972345707417
72	Ἡμιχόριον 1	0.18439080713480765
72	Ἡμιχόριον 2	0.8705382016422761
72	Ἡρακλῆς	0.8864832085674786
72	Ὕλλος	1.0000000000000002
74	Δηιάνειρα	0.8606596195418131
74	Θεράπαινα	0.7592355067134886
74	Λίχας	0.9025496882189858
74	Πρέσβυς	0.8883094762147768
74	Τροφός	0.7592344735088915
74	Χορός	0.8369052027084197
74	Ἄγγελος	0.748993363807916
74	Ἡμιχόριον	0.8883094762147768
74	Ἡμιχόριον 1	0.37083373659474694
74	Ἡμιχόριον 2	0.8883094762147768
74	Ἡρακλῆς	0.7856813642050982
74	Ὕλλος	1.0
75	Δηιάνειρα	0.8409941253582199
75	Θεράπαινα	0.6958262367002571
75	Λίχας	0.7345153222883339
75	Πρέσβυς	0.4527398269130841
75	Τροφός	0.7145648634736209
75	Χορός	0.8102757217498037
75	Ἄγγελος	0.7122116141085162
75	Ἡμιχόριον	0.9553043074570602
75	Ἡμιχόριον 1	0.4527377033085765
75	Ἡμιχόριον 2	0.9553043074570602
75	Ἡρακλῆς	0.6781455288152379
75	Ὕλλος	1.0
78	Δηιάνειρα	0.769486603610591
78	Θεράπαινα	0.728689835439309
78	Λίχας	0.7359211929787457
78	Πρέσβυς	0.6514213253756176
78	Τροφός	0.7674260497365898
78	Χορός	0.7718933551465289
78	Ἄγγελος	0.7789722854085727
78	Ἡμιχόριον	0.8099681069984167
78	Ἡμιχόριον 1	0.8099681069984167
78	Ἡμιχόριον 2	0.8099681069984167
78	Ἡρακλῆς	0.8872787151792437
78	Ὕλλος	1.0
86	Δηιάνειρα	0.4554473427685331
86	Θεράπαινα	0.24384321502654988
86	Λίχας	0.44897584623798364
86	Πρέσβυς	0.39263769722858377
86	Τροφός	0.3036486988661791
86	Χορός	0.4268922278855088
86	Ἄγγελος	0.4344204106885479
86	Ἡμιχόριον	0.15695850913788797
86	Ἡμιχόριον 1	0.16910639254008927
86	Ἡμιχόριον 2	0.7355544629449976
86	Ἡρακλῆς	0.8265335553045808
86	Ὕλλος	1.0000000000000002
87	Δηιάνειρα	0.6626973375277525
87	Θεράπαινα	0.17513637021723072
87	Λίχας	0.7650930013846151
87	Πρέσβυς	0.5791281679231886
87	Τροφός	0.6326251986679761
87	Χορός	0.6574192065574017
87	Ἄγγελος	0.6186562947988637
87	Ἡμιχόριον	0.5331678381610223
87	Ἡμιχόριον 1	0.9640309597012816
87	Ἡμιχόριον 2	0.5331677378867806
87	Ἡρακλῆς	0.801821646488737
87	Ὕλλος	1.0
88	Δηιάνειρα	0.9443993644955512
88	Θεράπαινα	0.951971411914354
88	Λίχας	0.9300651370455605
88	Πρέσβυς	0.8086408233949055
88	Τροφός	0.9043562274125013
88	Χορός	0.9427453221552603
88	Ἄγγελος	0.8977917273519473
88	Ἡμιχόριον	0.7782756717881002
88	Ἡμιχόριον 1	0.7782756717881002
88	Ἡμιχόριον 2	0.11158512186784277
88	Ἡρακλῆς	0.9433224618213404
88	Ὕλλος	0.9999999999999998
89	Δηιάνειρα	0.715462310013423
89	Θεράπαινα	0.9868152428640856
89	Λίχας	0.5616898315750323
89	Πρέσβυς	0.9868152428640856
89	Τροφός	0.36254941092024906
89	Χορός	0.5289158027666251
89	Ἄγγελος	0.6401142211517189
89	Ἡμιχόριον	0.36253777865808373
89	Ἡμιχόριον 1	0.9868152428640856
89	Ἡμιχόριον 2	0.9868152428640856
89	Ἡρακλῆς	0.5648237472581699
89	Ὕλλος	1.0
90	Δηιάνειρα	0.9477124677567066
90	Θεράπαινα	0.8351328489993196
90	Λίχας	0.9452923269014855
90	Πρέσβυς	0.49564290398710054
90	Τροφός	0.8749032856564045
90	Χορός	0.9083647733861228
90	Ἄγγελος	0.9062400509131683
90	Ἡμιχόριον	0.36634536996031347
90	Ἡμιχόριον 1	0.8308695501103868
90	Ἡμιχόριον 2	0.10067030950708643
90	Ἡρακλῆς	0.935289812074175
90	Ὕλλος	0.9999999999999999
91	Δηιάνειρα	0.9221309853337423
91	Θεράπαινα	0.4868282254457311
91	Λίχας	0.8179268256354385
91	Πρέσβυς	0.4868275120185626
91	Τροφός	0.7852133046264749
91	Χορός	0.8436905060418817
91	Ἄγγελος	0.7571241193982448
91	Ἡμιχόριον	0.9448476657120205
91	Ἡμιχόριον 1	0.4868222504816156
91	Ἡμιχόριον 2	0.9448476657120205
91	Ἡρακλῆς	0.8267876286250909
91	Ὕλλος	1.0
734	Δηιάνειρα	0.5631241745010386
734	Θεράπαινα	0.3981189076069388
734	Λίχας	0.5654625277766736
734	Πρέσβυς	0.2999867530498808
734	Τροφός	0.4721536531620256
734	Χορός	0.48812028092707166
734	Ἄγγελος	0.5486408772848077
734	Ἡμιχόριον	0.34834655614308047
734	Ἡμιχόριον 1	0.7740151519251058
734	Ἡμιχόριον 2	0.7740151519251058
734	Ἡρακλῆς	0.6791837292514128
734	Ὕλλος	0.9999999999999999
735	Δηιάνειρα	0.7717783150868935
735	Θεράπαινα	0.6823083846714915
735	Λίχας	0.6797581107066962
735	Πρέσβυς	0.7679920148648255
735	Τροφός	0.7863979994354486
735	Χορός	0.7875140419416242
735	Ἄγγελος	0.84300244363994
735	Ἡμιχόριον	0.98735033667243
735	Ἡμιχόριον 1	0.6823046075618652
735	Ἡμιχόριον 2	0.98735033667243
735	Ἡρακλῆς	0.8445389879102546
735	Ὕλλος	1.0000000000000002
736	Δηιάνειρα	0.2997869127265703
736	Θεράπαινα	0.18847090966641217
736	Λίχας	0.1884730342756547
736	Πρέσβυς	0.1884671051293055
736	Τροφός	0.3068033663632933
736	Χορός	0.23856681359733833
736	Ἄγγελος	0.18846914790701383
736	Ἡμιχόριον	0.7205346691570715
736	Ἡμιχόριον 1	0.18846511639181543
736	Ἡμιχόριον 2	0.7205346691570715
736	Ἡρακλῆς	0.7084818577001265
736	Ὕλλος	1.0
737	Δηιάνειρα	0.9855039992543889
737	Θεράπαινα	0.9288733331808459
737	Λίχας	0.9563951111844671
737	Πρέσβυς	0.9542683293092918
737	Τροφός	0.9560002928813308
737	Χορός	0.990596058827847
737	Ἄγγελος	0.9700902586065266
737	Ἡμιχόριον	0.6332150087800837
737	Ἡμιχόριον 1	0.07405540116813944
737	Ἡμιχόριον 2	0.07405483409345677
737	Ἡρακλῆς	0.9862840644722864
737	Ὕλλος	1.0
739	Δηιάνειρα	0.9796633121109521
739	Θεράπαινα	0.9497977457607633
739	Λίχας	0.9544611952321068
739	Πρέσβυς	0.7806162636692644
739	Τροφός	0.9496216835014507
739	Χορός	0.9749002718374222
739	Ἄγγελος	0.9026089559747754
739	Ἡμιχόριον	0.8242486041452893
739	Ἡμιχόριον 1	0.8242486041452893
739	Ἡμιχόριον 2	0.8242486041452893
739	Ἡρακλῆς	0.9787423407805902
739	Ὕλλος	1.0
740	Δηιάνειρα	0.9511050415644551
740	Θεράπαινα	0.9363492207661617
740	Λίχας	0.9459955887134724
740	Πρέσβυς	0.9279931636469358
740	Τροφός	0.965961228067877
740	Χορός	0.9316564492914108
740	Ἄγγελος	0.9541137577070292
740	Ἡμιχόριον	0.7833772362312249
740	Ἡμιχόριον 1	0.7833772362312249
740	Ἡμιχόριον 2	0.7833772362312249
740	Ἡρακλῆς	0.9403828501293948
740	Ὕλλος	1.0
742	Δηιάνειρα	0.979108750463693
742	Θεράπαινα	0.826353236239903
742	Λίχας	0.9141669189377711
742	Πρέσβυς	0.6278965207643695
742	Τροφός	0.934744066457042
742	Χορός	0.9739795636769073
742	Ἄγγελος	0.869224068132676
742	Ἡμιχόριον	0.7645297971261845
742	Ἡμιχόριον 1	0.7645297971261845
742	Ἡμιχόριον 2	0.1630364385917531
742	Ἡρακλῆς	0.9760146837521473
742	Ὕλλος	1.0
743	Δηιάνειρα	0.8610337073023211
743	Θεράπαινα	0.22781184882715094
743	Λίχας	0.8251048276603021
743	Πρέσβυς	0.22781147604333082
743	Τροφός	0.8717382615267728
743	Χορός	0.7817565318093441
743	Ἄγγελος	0.7020150635781892
743	Ἡμιχόριον	0.8712106488170924
743	Ἡμιχόριον 1	0.35946209386324646
743	Ἡμιχόριον 2	0.8712106488170924
743	Ἡρακλῆς	0.6635428444840293
743	Ὕλλος	0.9999999999999998
746	Δηιάνειρα	0.897723255904205
746	Θεράπαινα	0.6470784041216735
746	Λίχας	0.8948145756510776
746	Πρέσβυς	0.8928233323519092
746	Τροφός	0.8819235751414801
746	Χορός	0.7636191343648416
746	Ἄγγελος	0.8833656544485389
746	Ἡμιχόριον	0.8928233323519092
746	Ἡμιχόριον 1	0.8928233323519092
746	Ἡμιχόριον 2	0.8928233323519092
746	Ἡρακλῆς	0.8458052302686712
746	Ὕλλος	0.9999999999999998
747	Δηιάνειρα	0.5526381828266352
747	Θεράπαινα	0.665941283265729
747	Λίχας	0.508274824288527
747	Πρέσβυς	0.6659411006003921
747	Τροφός	0.6659434866612853
747	Χορός	0.6851568581970942
747	Ἄγγελος	0.7693333271489771
747	Ἡμιχόριον	0.9066763322474324
747	Ἡμιχόριον 1	0.4666334506268338
747	Ἡμιχόριον 2	0.9066763322474324
747	Ἡρακλῆς	0.6538804422042741
747	Ὕλλος	1.0000000000000002
749	Δηιάνειρα	0.8915847484988253
749	Θεράπαινα	0.5003390237488848
749	Λίχας	0.7988876395300214
749	Πρέσβυς	0.9259971721136878
