line	name	similarity_score
14	Αἴας	0.4112838253031399
14	Μενέλαος	0.3674795672561149
14	Τέκμησσα	0.3839844634324846
14	Τεῦκρος	0.32185892266545846
14	Χορός	0.405182569771274
14	Ἀγαμέμνων	0.2985263672282855
14	Ἀθήνα	0.4024276744149473
14	Ἄγγελος	0.5798873625670832
14	Ἡμιχόριον 1	0.23628568600109193
14	Ἡμιχόριον 2	0.9157476171930264
14	Ὀδυσσεύς	1.0000000000000002
15	Αἴας	0.7412288066915711
15	Μενέλαος	0.7234944319030332
15	Τέκμησσα	0.7422794878544593
15	Τεῦκρος	0.7314398750335112
15	Χορός	0.701261878074734
15	Ἀγαμέμνων	0.6450503780272442
15	Ἀθήνα	0.6895058326592993
15	Ἄγγελος	0.6816952057546869
15	Ἡμιχόριον 1	0.8967513271363422
15	Ἡμιχόριον 2	0.8967513271363422
15	Ὀδυσσεύς	1.0000000000000002
16	Αἴας	0.7514337796760171
16	Μενέλαος	0.7217100053532851
16	Τέκμησσα	0.7455493947558249
16	Τεῦκρος	0.686250487932055
16	Χορός	0.7222469307096803
16	Ἀγαμέμνων	0.5709014743373454
16	Ἀθήνα	0.6862493467827289
16	Ἄγγελος	0.6862524906400634
16	Ἡμιχόριον 1	0.9277660032249252
16	Ἡμιχόριον 2	0.9277660032249252
16	Ὀδυσσεύς	1.0
17	Αἴας	0.2990802694090472
17	Μενέλαος	0.31143003102662004
17	Τέκμησσα	0.3019215234431388
17	Τεῦκρος	0.3225182599153894
17	Χορός	0.33365545694704835
17	Ἀγαμέμνων	0.3347506338205438
17	Ἀθήνα	0.32048895118727855
17	Ἄγγελος	0.3256336770696832
17	Ἡμιχόριον 1	0.2811002877498999
17	Ἡμιχόριον 2	0.9370078420783009
17	Ὀδυσσεύς	1.0
18	Αἴας	0.6593394527915196
18	Μενέλαος	0.7136670701910852
18	Τέκμησσα	0.7095752976858266
18	Τεῦκρος	0.7155301921367372
18	Χορός	0.8697399890803823
18	Ἀγαμέμνων	0.5221643729597537
18	Ἀθήνα	0.7972740268194827
18	Ἄγγελος	0.826874681181427
18	Ἡμιχόριον 1	0.877475003578493
18	Ἡμιχόριον 2	0.877475003578493
18	Ὀδυσσεύς	1.0
19	Αἴας	0.4955175476909947
19	Μενέλαος	0.4652582247371274
19	Τέκμησσα	0.5000795282741942
19	Τεῦκρος	0.49983626692943917
19	Χορός	0.5086203631555924
19	Ἀγαμέμνων	0.407477530052038
19	Ἀθήνα	0.7330193322115812
19	Ἄγγελος	0.465417337071092
19	Ἡμιχόριον 1	0.4074821885719629
19	Ἡμιχόριον 2	0.9362003656875012
19	Ὀδυσσεύς	0.9999999999999999
20	Αἴας	0.26725744399690965
20	Μενέλαος	0.8429769685656063
20	Τέκμησσα	0.2566885227608469
20	Τεῦκρος	0.2016754465462494
20	Χορός	0.14700133170981924
20	Ἀγαμέμνων	0.14700548157261675
20	Ἀθήνα	0.19721386487593026
20	Ἄγγελος	0.1691556108750123
20	Ἡμιχόριον 1	0.8429769685656063
20	Ἡμιχόριον 2	0.8429769685656063
20	Ὀδυσσεύς	0.9999999999999999
21	Αἴας	0.5018154690871691
21	Μενέλαος	0.4614591861237035
21	Τέκμησσα	0.5235365177059184
21	Τεῦκρος	0.44262924112361474
21	Χορός	0.531730833266086
21	Ἀγαμέμνων	0.4233808994967195
21	Ἀθήνα	0.39407902476181894
21	Ἄγγελος	0.44633515882834846
21	Ἡμιχόριον 1	0.33239434141518437
21	Ἡμιχόριον 2	0.14996354177316099
21	Ὀδυσσεύς	1.0
22	Αἴας	0.5828652216745629
22	Μενέλαος	0.4459688791379115
22	Τέκμησσα	0.5254169236869611
22	Τεῦκρος	0.5005756696448532
22	Χορός	0.5059274479804592
22	Ἀγαμέμνων	0.2615033709406034
22	Ἀθήνα	0.45374212066785485
22	Ἄγγελος	0.557231140898949
22	Ἡμιχόριον 1	0.27665280145162663
22	Ἡμιχόριον 2	0.9654744421089023
22	Ὀδυσσεύς	1.0
23	Αἴας	0.5156210367075503
23	Μενέλαος	0.34770394740921273
23	Τέκμησσα	0.5266470830360993
23	Τεῦκρος	0.5295270746909351
23	Χορός	0.5322239676927742
23	Ἀγαμέμνων	0.47126229255378044
23	Ἀθήνα	0.5120022896483658
23	Ἄγγελος	0.34859761530557626
23	Ἡμιχόριον 1	0.31850945463645264
23	Ἡμιχόριον 2	0.9003656971269928
23	Ὀδυσσεύς	1.0
24	Αἴας	0.5624577881026007
24	Μενέλαος	0.543384275981837
24	Τέκμησσα	0.5723286401522762
24	Τεῦκρος	0.581319428237249
24	Χορός	0.5813364478200471
24	Ἀγαμέμνων	0.5433821623587387
24	Ἀθήνα	0.5617910006870472
24	Ἄγγελος	0.5433821132673883
24	Ἡμιχόριον 1	0.17223136721989218
24	Ἡμιχόριον 2	0.14398726789086644
24	Ὀδυσσεύς	1.0
25	Αἴας	0.5232592344062792
25	Μενέλαος	0.5117989131549681
25	Τέκμησσα	0.5185906034128742
25	Τεῦκρος	0.5224207924761317
25	Χορός	0.5153513814946252
25	Ἀγαμέμνων	0.49419392858239336
25	Ἀθήνα	0.4038243471465864
25	Ἄγγελος	0.479969290950211
25	Ἡμιχόριον 1	0.450486305057602
25	Ἡμιχόριον 2	0.8961975923455793
25	Ὀδυσσεύς	1.0
26	Αἴας	0.804467944437613
26	Μενέλαος	0.7862243660544893
26	Τέκμησσα	0.8027439161688842
26	Τεῦκρος	0.8028608525940732
26	Χορός	0.8334436581626551
26	Ἀγαμέμνων	0.7862276097069415
26	Ἀθήνα	0.8489232299059465
26	Ἄγγελος	0.7862265539009261
26	Ἡμιχόριον 1	0.8812948368255996
26	Ἡμιχόριον 2	0.8812948368255996
26	Ὀδυσσεύς	1.0
27	Αἴας	0.45940207974445213
27	Μενέλαος	0.42142115417065784
27	Τέκμησσα	0.457971869854356
27	Τεῦκρος	0.456652458870851
27	Χορός	0.4054792568064059
27	Ἀγαμέμνων	0.35911732802664575
27	Ἀθήνα	0.38682130453319946
27	Ἄγγελος	0.4399919256201227
27	Ἡμιχόριον 1	0.3214997554105283
27	Ἡμιχόριον 2	0.8804850722756451
27	Ὀδυσσεύς	1.0
28	Αἴας	0.5515148770640548
28	Μενέλαος	0.45387038052463696
28	Τέκμησσα	0.5195055584472741
28	Τεῦκρος	0.5069512174918177
28	Χορός	0.3972721547345324
28	Ἀγαμέμνων	0.44948788898190495
28	Ἀθήνα	0.2936779743347114
28	Ἄγγελος	0.25429039230345185
