line	name	similarity_score
1183	Αἵμων	0.1628396733158407
1183	Εὐρυδίκη	1.0000000000000002
1183	Κρέων	0.33323395792153254
1183	Τειρεσίας	0.14860564967710463
1183	Φύλαξ	0.15192169169374475
1183	Χορός	0.18750026969049632
1183	Ἀντιγόνη	0.34211921229688247
1183	Ἄγγελος	0.08402417950609344
1183	Ἐξάγγελος	0.08401303751055593
1183	Ἰσμήνη	0.13728809402766948
1184	Αἵμων	0.9559939718524075
1184	Εὐρυδίκη	1.0
1184	Κρέων	0.2239369879707177
1184	Τειρεσίας	0.9559939718524075
1184	Φύλαξ	0.9559939718524075
1184	Χορός	0.22394574799738798
1184	Ἀντιγόνη	0.22392839373138393
1184	Ἄγγελος	0.9559939718524075
1184	Ἐξάγγελος	0.9559939718524075
1184	Ἰσμήνη	0.9559939718524075
1185	Αἵμων	0.17124383426039982
1185	Εὐρυδίκη	1.0000000000000002
1185	Κρέων	0.1712595535353583
1185	Τειρεσίας	0.9388511354351385
1185	Φύλαξ	0.17123638943900296
1185	Χορός	0.9388511354351385
1185	Ἀντιγόνη	0.9388511354351385
1185	Ἄγγελος	0.9388511354351385
1185	Ἐξάγγελος	0.1712349467575351
1185	Ἰσμήνη	0.9388511354351385
1186	Αἵμων	0.8789645801655429
1186	Εὐρυδίκη	1.0
1186	Κρέων	0.2641272042028163
1186	Τειρεσίας	0.02756495797231365
1186	Φύλαξ	0.027555807436532596
1186	Χορός	0.39368187030004004
1186	Ἀντιγόνη	0.3154203300332459
1186	Ἄγγελος	0.02755229743136641
1186	Ἐξάγγελος	0.027538380027404278
1186	Ἰσμήνη	0.027594662709650025
1187	Αἵμων	0.038220462646446726
1187	Εὐρυδίκη	1.0
1187	Κρέων	0.18689058846276752
1187	Τειρεσίας	0.29524796433468525
1187	Φύλαξ	0.2704613321816563
1187	Χορός	0.038260433206023875
1187	Ἀντιγόνη	0.03821813661075675
1187	Ἄγγελος	0.5154262255352633
1187	Ἐξάγγελος	0.8211615437445199
1187	Ἰσμήνη	0.038222847890067434
1188	Αἵμων	0.9612356478328291
1188	Εὐρυδίκη	1.0000000000000002
1188	Κρέων	0.401216436635442
1188	Τειρεσίας	0.42443865448265855
1188	Φύλαξ	0.42444103823473517
1188	Χορός	0.9612356478328291
1188	Ἀντιγόνη	0.9612356478328291
1188	Ἄγγελος	0.9612356478328291
1188	Ἐξάγγελος	0.9612356478328291
1188	Ἰσμήνη	0.9612356478328291
1189	Αἵμων	0.9660455722310535
1189	Εὐρυδίκη	0.9999999999999998
1189	Κρέων	0.9660455722310535
1189	Τειρεσίας	0.3467921136086964
1189	Φύλαξ	0.9660455722310535
1189	Χορός	0.9660455722310535
1189	Ἀντιγόνη	0.34680067401934944
1189	Ἄγγελος	0.9660455722310535
1189	Ἐξάγγελος	0.9660455722310535
1189	Ἰσμήνη	0.9660455722310535
1190	Αἵμων	0.13976722368044844
1190	Εὐρυδίκη	1.0
1190	Κρέων	0.22396678981385335
1190	Τειρεσίας	0.122059359372046
1190	Φύλαξ	0.6320119896481768
1190	Χορός	0.1499642532267065
1190	Ἀντιγόνη	0.12769427195031532
1190	Ἄγγελος	0.46510350319349697
1190	Ἐξάγγελος	0.4888737754620488
1190	Ἰσμήνη	0.10925815748198708
1191	Αἵμων	0.34184632329764236
1191	Εὐρυδίκη	1.0
1191	Κρέων	0.13886146151696094
1191	Τειρεσίας	0.26130724636634883
1191	Φύλαξ	0.07681006368241333
1191	Χορός	0.07768806744109627
1191	Ἀντιγόνη	0.3841686761523495
1191	Ἄγγελος	0.8442160928453144
1191	Ἐξάγγελος	0.7585762066496314
1191	Ἰσμήνη	0.2613065934709381
