line	name	similarity_score
1	Θησεύς	0.8837879163470617
1	Κρέων	0.6904757466825007
1	Ξένος	0.0
1	Οἰδίπους	0.9999999999999998
1	Πολυνείκης	0.979994068572397
1	Χορός	0.6904757466825007
1	Ἀντιγόνη	0.9863939238321436
1	Ἄγγελος	1.0
1	Ἰσμήνη	1.0
2	Θησεύς	0.9992355482355596
2	Κρέων	0.7120514014390046
2	Ξένος	0.6721797990034921
2	Οἰδίπους	1.0000000000000002
2	Πολυνείκης	0.9978377193937461
2	Χορός	0.9890439910615585
2	Ἀντιγόνη	0.9128186715133685
2	Ἄγγελος	0.0
2	Ἰσμήνη	0.9819800066571156
3	Θησεύς	0.7662445093221821
3	Κρέων	1.0
3	Ξένος	0.0
3	Οἰδίπους	1.0
3	Πολυνείκης	0.0
3	Χορός	1.0
3	Ἀντιγόνη	1.0
3	Ἄγγελος	0.8826628881261015
3	Ἰσμήνη	0.0
4	Θησεύς	0.9987818642508134
4	Κρέων	0.9631314790964217
4	Ξένος	0.8916667692581811
4	Οἰδίπους	1.0000000000000002
4	Πολυνείκης	0.8186846992636606
4	Χορός	0.9958358957381127
4	Ἀντιγόνη	0.9790694437491106
4	Ἄγγελος	0.0
4	Ἰσμήνη	0.9748378532523858
5	Θησεύς	0.9684959969581862
5	Κρέων	0.9757337031863027
5	Ξένος	0.0
5	Οἰδίπους	1.0
5	Πολυνείκης	0.9811648786711492
5	Χορός	1.0
5	Ἀντιγόνη	1.0
5	Ἄγγελος	0.0
5	Ἰσμήνη	0.0
6	Θησεύς	0.9916890696041972
6	Κρέων	0.9805806756909202
6	Ξένος	0.9746136483296306
6	Οἰδίπους	0.9999999999999999
6	Πολυνείκης	1.0
6	Χορός	0.9310149233028705
6	Ἀντιγόνη	0.9369925566705272
6	Ἄγγελος	1.0
6	Ἰσμήνη	0.9985213240373443
7	Θησεύς	0.9407108910914947
7	Κρέων	1.0
7	Ξένος	0.0
7	Οἰδίπους	1.0000000000000002
7	Πολυνείκης	1.0
7	Χορός	0.978979723042438
7	Ἀντιγόνη	1.0
