line	name	similarity_score
1	Νεοπτόλεμος	1.0
1	Φιλοκτήτης	0.9670886215114076
1	Χορός	0.0
1	Ἔμπορος	0.0
1	Ἡρακλῆς	0.0
1	Ὀδυσσεύς	1.0
2	Νεοπτόλεμος	1.0
2	Φιλοκτήτης	0.8833028302616537
2	Χορός	0.9920169154612101
2	Ἔμπορος	0.0
2	Ἡρακλῆς	1.0
2	Ὀδυσσεύς	0.9999999999999999
3	Νεοπτόλεμος	0.9524664894733919
3	Φιλοκτήτης	0.5666440613561933
3	Χορός	0.8815838369699307
3	Ἔμπορος	1.0
3	Ἡρακλῆς	1.0
3	Ὀδυσσεύς	0.9999999999999999
4	Νεοπτόλεμος	0.0
4	Φιλοκτήτης	1.0
4	Χορός	1.0
4	Ἔμπορος	1.0
4	Ἡρακλῆς	1.0
4	Ὀδυσσεύς	1.0000000000000002
5	Νεοπτόλεμος	0.8760225879070879
5	Φιλοκτήτης	1.0
5	Χορός	1.0
5	Ἔμπορος	0.0
5	Ἡρακλῆς	1.0
5	Ὀδυσσεύς	1.0
6	Νεοπτόλεμος	1.0
6	Φιλοκτήτης	0.9434844695904587
6	Χορός	0.9486832980505138
6	Ἔμπορος	0.0
6	Ἡρακλῆς	0.0
6	Ὀδυσσεύς	0.9999999999999999
7	Νεοπτόλεμος	0.9523737632196514
7	Φιλοκτήτης	0.9952696727984209
7	Χορός	0.9913896013882856
7	Ἔμπορος	0.0
7	Ἡρακλῆς	1.0
7	Ὀδυσσεύς	0.9999999999999999
8	Νεοπτόλεμος	1.0000000000000002
8	Φιλοκτήτης	1.0
8	Χορός	1.0
8	Ἔμπορος	0.0
8	Ἡρακλῆς	1.0000000000000002
8	Ὀδυσσεύς	0.9999999999999999
9	Νεοπτόλεμος	1.0
9	Φιλοκτήτης	0.9670886215114076
9	Χορός	0.0
9	Ἔμπορος	0.0
9	Ἡρακλῆς	0.0
9	Ὀδυσσεύς	1.0
10	Νεοπτόλεμος	1.0
10	Φιλοκτήτης	0.9942301326474657
10	Χορός	0.9446537650471192
10	Ἔμπορος	0.0
10	Ἡρακλῆς	0.0
10	Ὀδυσσεύς	1.0
11	Νεοπτόλεμος	0.9322197087512939
11	Φιλοκτήτης	0.8211887887287697
