line	name	similarity_score
100	Αἵμων	0.9533765747792796
100	Εὐρυδίκη	0.0
100	Κρέων	1.0
100	Τειρεσίας	0.0
100	Φύλαξ	0.0
100	Χορός	1.0000000000000002
100	Ἀντιγόνη	0.9898275998698381
100	Ἄγγελος	0.0
100	Ἐξάγγελος	0.0
100	Ἰσμήνη	0.0
101	Αἵμων	1.0
101	Εὐρυδίκη	0.0
101	Κρέων	1.0
101	Τειρεσίας	1.0
101	Φύλαξ	1.0
101	Χορός	1.0
101	Ἀντιγόνη	0.9444627675390572
101	Ἄγγελος	1.0
101	Ἐξάγγελος	1.0
101	Ἰσμήνη	1.0
102	Αἵμων	0.0
102	Εὐρυδίκη	1.0
102	Κρέων	0.9184423348106087
102	Τειρεσίας	0.7445979850942124
102	Φύλαξ	0.0
102	Χορός	0.9999999999999999
102	Ἀντιγόνη	1.0
102	Ἄγγελος	1.0
102	Ἐξάγγελος	1.0
102	Ἰσμήνη	1.0
103	Αἵμων	1.0
103	Εὐρυδίκη	0.0
103	Κρέων	1.0
103	Τειρεσίας	1.0
103	Φύλαξ	1.0
103	Χορός	0.9999999999999999
103	Ἀντιγόνη	1.0
103	Ἄγγελος	1.0
103	Ἐξάγγελος	1.0
103	Ἰσμήνη	1.0
105	Αἵμων	1.0
105	Εὐρυδίκη	0.0
105	Κρέων	1.0
105	Τειρεσίας	0.0
105	Φύλαξ	0.0
105	Χορός	1.0000000000000002
105	Ἀντιγόνη	1.0
105	Ἄγγελος	0.0
105	Ἐξάγγελος	0.0
105	Ἰσμήνη	0.0
106	Αἵμων	0.0
106	Εὐρυδίκη	0.0
106	Κρέων	0.0
106	Τειρεσίας	0.0
106	Φύλαξ	0.0
106	Χορός	1.0
106	Ἀντιγόνη	1.0
106	Ἄγγελος	0.0
106	Ἐξάγγελος	0.0
106	Ἰσμήνη	0.0
107	Αἵμων	1.0
107	Εὐρυδίκη	0.0
107	Κρέων	0.999165173232843
107	Τειρεσίας	1.0
107	Φύλαξ	0.8471609289258324
107	Χορός	1.0
107	Ἀντιγόνη	1.0
107	Ἄγγελος	0.0
107	Ἐξάγγελος	0.0
107	Ἰσμήνη	1.0
110	Αἵμων	0.8183539870418826
110	Εὐρυδίκη	0.0
110	Κρέων	0.9424791007104805
110	Τειρεσίας	1.0
110	Φύλαξ	0.9856459797213184
110	Χορός	1.0
110	Ἀντιγόνη	0.9758074047482734
110	Ἄγγελος	0.8445896704086971
110	Ἐξάγγελος	0.0
110	Ἰσμήνη	1.0
111	Αἵμων	0.0
111	Εὐρυδίκη	0.0
111	Κρέων	0.9989364530578972
111	Τειρεσίας	1.0
111	Φύλαξ	0.9017967620135369
111	Χορός	1.0
111	Ἀντιγόνη	1.0
111	Ἄγγελος	1.0
111	Ἐξάγγελος	0.0
111	Ἰσμήνη	1.0
112	Αἵμων	0.0
112	Εὐρυδίκη	0.0
112	Κρέων	0.0
112	Τειρεσίας	1.0
112	Φύλαξ	1.0
112	Χορός	0.9999999999999999
112	Ἀντιγόνη	0.0
112	Ἄγγελος	1.0
112	Ἐξάγγελος	0.0
112	Ἰσμήνη	0.0
113	Αἵμων	0.7267655288560906
113	Εὐρυδίκη	0.0
113	Κρέων	0.7007366524169077
113	Τειρεσίας	1.0
113	Φύλαξ	0.9759499084978972
113	Χορός	1.0000000000000002
113	Ἀντιγόνη	0.8165966493193176
113	Ἄγγελος	0.9927693797224804
113	Ἐξάγγελος	1.0
113	Ἰσμήνη	1.0
114	Αἵμων	1.0
114	Εὐρυδίκη	0.0
114	Κρέων	1.0
114	Τειρεσίας	1.0
114	Φύλαξ	1.0
114	Χορός	0.9999999999999999
114	Ἀντιγόνη	0.9621442692979265
114	Ἄγγελος	0.9975665141300882
114	Ἐξάγγελος	1.0
114	Ἰσμήνη	1.0
115	Αἵμων	1.0
115	Εὐρυδίκη	0.0
115	Κρέων	1.0
115	Τειρεσίας	1.0
115	Φύλαξ	1.0
115	Χορός	1.0
115	Ἀντιγόνη	1.0
115	Ἄγγελος	0.0
115	Ἐξάγγελος	0.0
115	Ἰσμήνη	1.0
116	Αἵμων	1.0
116	Εὐρυδίκη	0.0
116	Κρέων	1.0
116	Τειρεσίας	1.0
116	Φύλαξ	1.0
116	Χορός	0.9999999999999998
116	Ἀντιγόνη	1.0
116	Ἄγγελος	1.0
116	Ἐξάγγελος	0.0
116	Ἰσμήνη	1.0
117	Αἵμων	1.0
117	Εὐρυδίκη	0.0
117	Κρέων	0.5412721850908998
117	Τειρεσίας	1.0
117	Φύλαξ	1.0
117	Χορός	0.9999999999999998
117	Ἀντιγόνη	1.0
117	Ἄγγελος	0.9872358145684741
117	Ἐξάγγελος	1.0
117	Ἰσμήνη	0.9436794181082303
