urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165@καὶ	165	Χορός	καὶ	adverb	καί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165@προτέρας	165	Χορός	προτέρας	adjective	πρότερος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165@ἄτας	165	Χορός	ἄτας	noun	ἄτας
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165@ὕπερ	165	Χορός	ὕπερ	adposition	ὑπέρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165@ὀρνυμένας	165	Χορός	ὀρνυμένας	verb	ὀρνύω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165@πόλει	165	Χορός	πόλει	noun	πόλις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@ἠνύσατʼ	166	Χορός	ἠνύσατʼ	verb	ἀνύω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@ἐκτοπίαν	166	Χορός	ἐκτοπίαν	noun	ἐκτοπία
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@φλόγα	166	Χορός	φλόγα	noun	φλόξ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@πήματος,	166	Χορός	πήματος,	noun	πῆμα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@ἔλθετε	166	Χορός	ἔλθετε	verb	ἔρχομαι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@καὶ	166	Χορός	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166@νῦν.	166	Χορός	νῦν.	noun	νύν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:169@ὦ	169	Χορός	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:169@πόποι,	169	Χορός	πόποι,	noun	πόπος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:169@ἀνάριθμα	169	Χορός	ἀνάριθμα	noun	ἀνάριθμα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:169@γὰρ	169	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:169@φέρω	169	Χορός	φέρω	verb	φέρω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@πήματα·	170	Χορός	πήματα·	noun	πῆμα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@νοσεῖ	170	Χορός	νοσεῖ	verb	νοσέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@δέ	170	Χορός	δέ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@μοι	170	Χορός	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@πρόπας	170	Χορός	πρόπας	noun	πρόπα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@στόλος,	170	Χορός	στόλος,	noun	στόλος,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@οὐδʼ	170	Χορός	οὐδʼ	coordinating_conjunction	οὐδʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@ἔνι	170	Χορός	ἔνι	verb	ἔνι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@φροντίδος	170	Χορός	φροντίδος	noun	φροντίς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170@ἔγχος	170	Χορός	ἔγχος	adjective	ἔγχος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171@ᾧ	171	Χορός	ᾧ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171@τις	171	Χορός	τις	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171@ἀλέξεται.	171	Χορός	ἀλέξεται.	verb	ἀλέξω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171@οὔτε	171	Χορός	οὔτε	coordinating_conjunction	οὔτε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171@γὰρ	171	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171@ἔκγονα	171	Χορός	ἔκγονα	adjective	ἔκγονος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:172@κλυτᾶς	172	Χορός	κλυτᾶς	adjective	κλυτός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:172@χθονὸς	172	Χορός	χθονὸς	noun	χθόνος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:172@αὔξεται	172	Χορός	αὔξεται	verb	αὐξάνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:172@οὔτε	172	Χορός	οὔτε	coordinating_conjunction	οὔτε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:172@τόκοισιν	172	Χορός	τόκοισιν	noun	τόκοισις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:173@ἰηίων	173	Χορός	ἰηίων	adjective	ἰεῖος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:173@καμάτων	173	Χορός	καμάτων	noun	κάμα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:173@ἀνέχουσι	173	Χορός	ἀνέχουσι	verb	ἀνέχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:173@γυναῖκες	173	Χορός	γυναῖκες	noun	γυνή
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:173@·	173	Χορός	·	adverb	·
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@ἄλλον	175	Χορός	ἄλλον	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@δʼ	175	Χορός	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@ἂν	175	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@ἄλλῳ	175	Χορός	ἄλλῳ	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@προσίδοις	175	Χορός	προσίδοις	noun	πρόσιδος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@ἅπερ	175	Χορός	ἅπερ	pronoun	ἅπος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@εὔπτερον	175	Χορός	εὔπτερον	adjective	εὔπτερος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175@ὄρνιν	175	Χορός	ὄρνιν	noun	ὄρνις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:176@κρεῖσσον	176	Χορός	κρεῖσσον	adjective	κρείσσων
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:176@ἀμαιμακέτου	176	Χορός	ἀμαιμακέτου	noun	ἀμαιμάκετον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:176@πυρὸς	176	Χορός	πυρὸς	noun	πῦρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:176@ὄρμενον	176	Χορός	ὄρμενον	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:177@ἀκτὰν	177	Χορός	ἀκτὰν	noun	ἀκτή
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:177@πρὸς	177	Χορός	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:177@ἑσπέρου	177	Χορός	ἑσπέρου	noun	ἑσπέρος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:177@θεοῦ.	177	Χορός	θεοῦ.	noun	θεός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:179@ὧν	179	Χορός	ὧν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:179@πόλις	179	Χορός	πόλις	noun	πόλις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:179@ἀνάριθμος	179	Χορός	ἀνάριθμος	noun	ἀνάριθμος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:179@ὄλλυται	179	Χορός	ὄλλυται	noun	ὄλλυτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:179@·	179	Χορός	·	adverb	·
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@νηλέα	180	Χορός	νηλέα	adjective	νηλεύς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@δὲ	180	Χορός	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@γένεθλα	180	Χορός	γένεθλα	noun	γένεθλον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@πρὸς	180	Χορός	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@πέδῳ	180	Χορός	πέδῳ	noun	πέδος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@θαναταφόρα	180	Χορός	θαναταφόρα	adjective	θαναταφόρος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@κεῖται	180	Χορός	κεῖται	verb	κεῖμαι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@ἀνοίκτως	180	Χορός	ἀνοίκτως	adverb	ἀνοίκτως
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180@·	180	Χορός	·	adverb	·
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@ἐν	181	Χορός	ἐν	adverb	ἐν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@δʼ	181	Χορός	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@ἄλοχοι	181	Χορός	ἄλοχοι	adjective	ἄλοχος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@πολιαί	181	Χορός	πολιαί	noun	πολία
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@τʼ	181	Χορός	τʼ	coordinating_conjunction	τʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@ἔπι	181	Χορός	ἔπι	noun	ἐπί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181@ματέρες	181	Χορός	ματέρες	noun	ματήρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:182@ἀχὰν	182	Χορός	ἀχὰν	noun	ἀχή
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:182@παραβώμιον	182	Χορός	παραβώμιον	noun	παραβώμιον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:182@ἄλλοθεν	182	Χορός	ἄλλοθεν	adverb	ἄλλοθεν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:182@ἄλλαν	182	Χορός	ἄλλαν	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:183@λυγρῶν	183	Χορός	λυγρῶν	noun	λυγρός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:183@πόνων	183	Χορός	πόνων	noun	πόνος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:183@ἱκετῆρες	183	Χορός	ἱκετῆρες	noun	ἱκετήρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:183@ἐπιστενάχουσιν.	183	Χορός	ἐπιστενάχουσιν.	verb	ἐπιστενάχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@παιὰν	185	Χορός	παιὰν	noun	παῖα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@δὲ	185	Χορός	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@λάμπει	185	Χορός	λάμπει	verb	λάμπω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@στονόεσσά	185	Χορός	στονόεσσά	noun	στονόεσσα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@τε	185	Χορός	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@γῆρυς	185	Χορός	γῆρυς	noun	γῆρυς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185@ὅμαυλος	185	Χορός	ὅμαυλος	adjective	ὅμαυλος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@ὧν	186	Χορός	ὧν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@ὕπερ,	186	Χορός	ὕπερ,	verb	ὑπείρω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@ὦ	186	Χορός	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@χρυσέα	186	Χορός	χρυσέα	adjective	χρύσεος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@θύγατερ	186	Χορός	θύγατερ	noun	θυγάτηρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@Διός	186	Χορός	Διός	proper_noun	Ζεύς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186@,	186	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:187@εὐῶπα	187	Χορός	εὐῶπα	adjective	εὐῶπος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:187@πέμψον	187	Χορός	πέμψον	verb	πέμπω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:187@ἀλκάν.	187	Χορός	ἀλκάν.	noun	ἀλκάνη
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@Ἄρεά	190	Χορός	Ἄρεά	proper_noun	Ἄρης
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@τε	190	Χορός	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@τὸν	190	Χορός	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@μαλερόν,	190	Χορός	μαλερόν,	adjective	μάλερος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@ὃς	190	Χορός	ὃς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@νῦν	190	Χορός	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@ἄχαλκος	190	Χορός	ἄχαλκος	adjective	ἄχαλκος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190@ἀσπίδων	190	Χορός	ἀσπίδων	noun	ἀσπίς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:191@φλέγει	191	Χορός	φλέγει	verb	φλέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:191@με	191	Χορός	με	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:191@περιβόατον,	191	Χορός	περιβόατον,	adjective	περιβόατος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:191@ἀντιάζω	191	Χορός	ἀντιάζω	verb	ἀντιάζω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:192@παλίσσυτον	192	Χορός	παλίσσυτον	adjective	παλίσσυτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:192@δράμημα	192	Χορός	δράμημα	noun	δράμημα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:192@νωτίσαι	192	Χορός	νωτίσαι	verb	νωτίζω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:192@πάτρας	192	Χορός	πάτρας	noun	πάτρα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193@ἔπουρον,	193	Χορός	ἔπουρον,	noun	ἔπουρος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193@εἴτʼ	193	Χορός	εἴτʼ	pronoun	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193@ἐς	193	Χορός	ἐς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193@μέγαν	193	Χορός	μέγαν	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193@θάλαμον	193	Χορός	θάλαμον	noun	θάλαμος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193@Ἀμφιτρίτας	193	Χορός	Ἀμφιτρίτας	noun	Ἀμφιτρίτης
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:195@εἴτʼ	195	Χορός	εἴτʼ	pronoun	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:195@ἐς	195	Χορός	ἐς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:195@τὸν	195	Χορός	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:195@ἀπόξενον	195	Χορός	ἀπόξενον	adjective	ἀπόξενος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:195@ὅρμων	195	Χορός	ὅρμων	verb	ὁρμάω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:196@Θρῄκιον	196	Χορός	Θρῄκιον	proper_noun	Θρᾶκιον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:196@κλύδωνα·	196	Χορός	κλύδωνα·	noun	κλύδων
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197@τελεῖν	197	Χορός	τελεῖν	verb	τελέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197@γὰρ	197	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197@εἴ	197	Χορός	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197@τι	197	Χορός	τι	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197@νὺξ	197	Χορός	νὺξ	noun	νύξ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197@ἀφῇ,	197	Χορός	ἀφῇ,	verb	ἀφίημι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:198@τοῦτʼ	198	Χορός	τοῦτʼ	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:198@ἐπʼ	198	Χορός	ἐπʼ	adposition	ἐπʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:198@ἦμαρ	198	Χορός	ἦμαρ	pronoun	ἦμαρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:198@ἔρχεται	198	Χορός	ἔρχεται	verb	ἔρχομαι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:198@·	198	Χορός	·	adverb	·
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:199@τόν,	199	Χορός	τόν,	interjection	τόν,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:199@ὦ	199	Χορός	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:199@τᾶν	199	Χορός	τᾶν	noun	ὗς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:199@πυρφόρων	199	Χορός	πυρφόρων	adjective	πύρφορος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:200@ἀστραπᾶν	200	Χορός	ἀστραπᾶν	verb	ἀστρέπω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:200@κράτη	200	Χορός	κράτη	verb	κρατέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:200@νέμων	200	Χορός	νέμων	verb	νέμω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:200@,	200	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@ὦ	201	Χορός	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@Ζεῦ	201	Χορός	Ζεῦ	noun	Ζεύς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@πάτερ,	201	Χορός	πάτερ,	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@ὑπὸ	201	Χορός	ὑπὸ	adposition	ὑπό
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@σῷ	201	Χορός	σῷ	adjective	σός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@φθίσον	201	Χορός	φθίσον	verb	φθίνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@κεραυνῷ	201	Χορός	κεραυνῷ	noun	κεραυνός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201@,	201	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@Λύκειʼ	203	Χορός	Λύκειʼ	proper_noun	Λύκειʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@ἄναξ,	203	Χορός	ἄναξ,	verb	ἀνάξειμι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@τά	203	Χορός	τά	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@τε	203	Χορός	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@σὰ	203	Χορός	σὰ	adjective	σός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@χρυσοστρόφων	203	Χορός	χρυσοστρόφων	adjective	χρυσόστροφος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@ἀπʼ	203	Χορός	ἀπʼ	adposition	ἀπʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203@ἀγκυλᾶν	203	Χορός	ἀγκυλᾶν	verb	ἀγκυλέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:204@βέλεα	204	Χορός	βέλεα	noun	βέλος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:204@θέλοιμʼ	204	Χορός	θέλοιμʼ	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:204@ἂν	204	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:204@ἀδάματʼ	204	Χορός	ἀδάματʼ	adverb	ἀδάματʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:204@ἐνδατεῖσθαι	204	Χορός	ἐνδατεῖσθαι	verb	ἐνδατέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:205@ἀρωγὰ	205	Χορός	ἀρωγὰ	adjective	ἀρωγός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:205@προσταχθέντα	205	Χορός	προσταχθέντα	verb	προστάσσω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:205@τάς	205	Χορός	τάς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:205@τε	205	Χορός	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:205@πυρφόρους	205	Χορός	πυρφόρους	adjective	πύρφορος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@Ἀρτέμιδος	206	Χορός	Ἀρτέμιδος	proper_noun	Ἄρτεμις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@αἴγλας,	206	Χορός	αἴγλας,	noun	αἴγλα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@ξὺν	206	Χορός	ξὺν	noun	ξύς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@αἷς	206	Χορός	αἷς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@Λύκιʼ	206	Χορός	Λύκιʼ	verb	λύω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@ὄρεα	206	Χορός	ὄρεα	noun	ὄρος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206@διᾴσσει·	206	Χορός	διᾴσσει·	verb	διέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:207@τὸν	207	Χορός	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:207@χρυσομίτραν	207	Χορός	χρυσομίτραν	noun	χρυσομίτρα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:207@τε	207	Χορός	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:207@κικλήσκω,	207	Χορός	κικλήσκω,	verb	κικλέσκω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:210@τᾶσδʼ	210	Χορός	τᾶσδʼ	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:210@ἐπώνυμον	210	Χορός	ἐπώνυμον	adjective	ἐπώνυμος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:210@γᾶς	210	Χορός	γᾶς	noun	γῆ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:210@,	210	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:211@οἰνῶπα	211	Χορός	οἰνῶπα	verb	οἰνομα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:211@Βάκχον	211	Χορός	Βάκχον	proper_noun	Βᾶκχος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:211@εὔιον,	211	Χορός	εὔιον,	adjective	εὔιος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:212@Μαινάδων	212	Χορός	Μαινάδων	noun	Μαινᾶς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:212@ὁμόστολον	212	Χορός	ὁμόστολον	noun	ὁμόστολος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:212@,	212	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:213@πελασθῆναι	213	Χορός	πελασθῆναι	verb	πελάζω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:213@φλέγοντʼ	213	Χορός	φλέγοντʼ	verb	φλέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:214@ἀγλαῶπι	214	Χορός	ἀγλαῶπι	verb	ἀγλάσσω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:214@̄	214	Χορός	̄	other	̄
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:214@̆	214	Χορός	̆	other	̆
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:214@̄	214	Χορός	̄	other	̄
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@πεύκᾳ	215	Χορός	πεύκᾳ	verb	πεύκω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@ʼπὶ	215	Χορός	ʼπὶ	verb	ἐπίημι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@τὸν	215	Χορός	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@ἀπότιμον	215	Χορός	ἀπότιμον	adjective	ἀπότιμος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@ἐν	215	Χορός	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@θεοῖς	215	Χορός	θεοῖς	noun	θεός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215@θεόν.	215	Χορός	θεόν.	noun	θεόν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@ὥσπερ	276	Χορός	ὥσπερ	adverb	ὥσπερ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@μʼ	276	Χορός	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@ἀραῖον	276	Χορός	ἀραῖον	adjective	ἀραῖος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@ἔλαβες,	276	Χορός	ἔλαβες,	verb	λαμβάνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@ὧδʼ,	276	Χορός	ὧδʼ,	adverb	ὧδʼ,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@ἄναξ,	276	Χορός	ἄναξ,	adverb	ἄναξ,
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:276@ἐρῶ.	276	Χορός	ἐρῶ.	verb	λέγω
