urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:658@Δία	658	Κρέων	Δία	proper_noun	Ζεύς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@ξύναιμον.	659	Κρέων	ξύναιμον.	adjective	ξύναιμος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@εἰ	659	Κρέων	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@γὰρ	659	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@δὴ	659	Κρέων	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@τά	659	Κρέων	τά	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@γʼ	659	Κρέων	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@ἐγγενῆ	659	Κρέων	ἐγγενῆ	verb	ἐγγίγνομαι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:659@φύσει	659	Κρέων	φύσει	noun	φύσις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:660@ἄκοσμα	660	Κρέων	ἄκοσμα	noun	ἄκοσμα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:660@θρέψω,	660	Κρέων	θρέψω,	verb	θρέφω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:660@κάρτα	660	Κρέων	κάρτα	adverb	κάρτα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:660@τοὺς	660	Κρέων	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:660@ἔξω	660	Κρέων	ἔξω	adposition	ἔξω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:660@γένους	660	Κρέων	γένους	noun	γένος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@ἐν	661	Κρέων	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@τοῖς	661	Κρέων	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@γὰρ	661	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@οἰκείοισιν	661	Κρέων	οἰκείοισιν	adjective	οἰκεῖος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@ὅστις	661	Κρέων	ὅστις	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@ἔστʼ	661	Κρέων	ἔστʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:661@ἀνὴρ	661	Κρέων	ἀνὴρ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:662@χρηστός,	662	Κρέων	χρηστός,	adjective	χρηστός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:662@φανεῖται	662	Κρέων	φανεῖται	verb	φαίνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:662@κἀν	662	Κρέων	κἀν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:662@πόλει	662	Κρέων	πόλει	noun	πόλις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:662@δίκαιος	662	Κρέων	δίκαιος	adjective	δίκαιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:662@ὤν.	662	Κρέων	ὤν.	noun	ὅν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:663@ὅστις	663	Κρέων	ὅστις	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:663@δʼ	663	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:663@ὑπερβὰς	663	Κρέων	ὑπερβὰς	verb	ὑπερβαίνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:663@ἢ	663	Κρέων	ἢ	adverb	ἤ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:663@νόμους	663	Κρέων	νόμους	noun	νόμος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:663@βιάζεται	663	Κρέων	βιάζεται	verb	βιάζω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:664@ἢ	664	Κρέων	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:664@τοὐπιτάσσειν	664	Κρέων	τοὐπιτάσσειν	verb	τοὐπιτάζω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:664@τοῖς	664	Κρέων	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:664@κρατύνουσιν	664	Κρέων	κρατύνουσιν	verb	κρατύνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:664@νοεῖ,	664	Κρέων	νοεῖ,	verb	νοέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@οὐκ	665	Κρέων	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@ἔστʼ	665	Κρέων	ἔστʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@ἐπαίνου	665	Κρέων	ἐπαίνου	noun	ἔπαινος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@τοῦτον	665	Κρέων	τοῦτον	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@ἐξ	665	Κρέων	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@ἐμοῦ	665	Κρέων	ἐμοῦ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:665@τυχεῖν.	665	Κρέων	τυχεῖν.	verb	τυγχάνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@ἀλλʼ	666	Κρέων	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@ὃν	666	Κρέων	ὃν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@πόλις	666	Κρέων	πόλις	noun	πόλις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@στήσειε	666	Κρέων	στήσειε	verb	ἵστημι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@τοῦδε	666	Κρέων	τοῦδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@χρὴ	666	Κρέων	χρὴ	verb	χρή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:666@κλύειν	666	Κρέων	κλύειν	verb	κλύω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:667@καὶ	667	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:667@σμικρὰ	667	Κρέων	σμικρὰ	adjective	μικρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:667@καὶ	667	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:667@δίκαια	667	Κρέων	δίκαια	adjective	δίκαιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:667@καὶ	667	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:667@τἀναντία.	667	Κρέων	τἀναντία.	noun	τἀναντία
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@καὶ	668	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@τοῦτον	668	Κρέων	τοῦτον	determiner	οὗτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@ἂν	668	Κρέων	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@τὸν	668	Κρέων	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@ἄνδρα	668	Κρέων	ἄνδρα	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@θαρσοίην	668	Κρέων	θαρσοίην	adjective	θάρσοιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:668@ἐγὼ	668	Κρέων	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@καλῶς	669	Κρέων	καλῶς	adverb	καλῶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@μὲν	669	Κρέων	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@ἄρχειν,	669	Κρέων	ἄρχειν,	verb	ἄρχω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@εὖ	669	Κρέων	εὖ	adverb	εὖ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@δʼ	669	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@ἂν	669	Κρέων	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@ἄρχεσθαι	669	Κρέων	ἄρχεσθαι	verb	ἄρχω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@θέλειν	669	Κρέων	θέλειν	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:669@,	669	Κρέων	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:670@δορός	670	Κρέων	δορός	noun	δορός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:670@τʼ	670	Κρέων	τʼ	adverb	τʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:670@ἂν	670	Κρέων	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:670@ἐν	670	Κρέων	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:670@χειμῶνι	670	Κρέων	χειμῶνι	noun	χειμών
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:670@προστεταγμένον	670	Κρέων	προστεταγμένον	verb	προστάσσω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:671@μένειν	671	Κρέων	μένειν	verb	μένω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:671@δίκαιον	671	Κρέων	δίκαιον	adjective	δίκαιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:671@κἀγαθὸν	671	Κρέων	κἀγαθὸν	verb	καγαιόω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:671@παραστάτην.	671	Κρέων	παραστάτην.	noun	παραστάτην
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:672@ἀναρχίας	672	Κρέων	ἀναρχίας	noun	ἀνάρχιον
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:672@δὲ	672	Κρέων	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:672@μεῖζον	672	Κρέων	μεῖζον	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:672@οὐκ	672	Κρέων	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:672@ἔστιν	672	Κρέων	ἔστιν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:672@κακόν.	672	Κρέων	κακόν.	adjective	κακός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:673@αὕτη	673	Κρέων	αὕτη	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:673@πόλεις	673	Κρέων	πόλεις	noun	πόλις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:673@ὄλλυσιν,	673	Κρέων	ὄλλυσιν,	noun	ὄλλυσις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:673@ἥδʼ	673	Κρέων	ἥδʼ	adjective	ἥδς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:673@ἀναστάτους	673	Κρέων	ἀναστάτους	adjective	ἀνάστατος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:674@οἴκους	674	Κρέων	οἴκους	noun	οἶκος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:674@τίθησιν,	674	Κρέων	τίθησιν,	verb	τίθημι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:674@ἥδε	674	Κρέων	ἥδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:674@συμμάχου	674	Κρέων	συμμάχου	noun	σύμμαχος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:674@δορὸς	674	Κρέων	δορὸς	noun	δορός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:675@τροπὰς	675	Κρέων	τροπὰς	noun	τροπή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:675@καταρρήγνυσι·	675	Κρέων	καταρρήγνυσι·	verb	καταρρήγνυμι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:675@τῶν	675	Κρέων	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:675@δʼ	675	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:675@ὀρθουμένων	675	Κρέων	ὀρθουμένων	verb	ὀρθόω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:676@σῴζει	676	Κρέων	σῴζει	verb	σῴζω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:676@τὰ	676	Κρέων	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:676@πολλὰ	676	Κρέων	πολλὰ	adjective	πολύς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:676@σώμαθʼ	676	Κρέων	σώμαθʼ	noun	σῶμα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:676@ἡ	676	Κρέων	ἡ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:676@πειθαρχία.	676	Κρέων	πειθαρχία.	noun	πειθαρχία
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:677@οὕτως	677	Κρέων	οὕτως	adverb	οὕτω(ς)
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:677@ἀμυντέʼ	677	Κρέων	ἀμυντέʼ	adverb	ἀμυντές
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:677@ἐστὶ	677	Κρέων	ἐστὶ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:677@τοῖς	677	Κρέων	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:677@κοσμουμένοις	677	Κρέων	κοσμουμένοις	verb	κοσμέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:677@,	677	Κρέων	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:678@κοὔτοι	678	Κρέων	κοὔτοι	noun	κοὔτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:678@γυναικὸς	678	Κρέων	γυναικὸς	noun	γυνή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:678@οὐδαμῶς	678	Κρέων	οὐδαμῶς	adverb	οὐδαμῶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:678@ἡσσητέα.	678	Κρέων	ἡσσητέα.	adjective	Nσσατής
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@κρεῖσσον	679	Κρέων	κρεῖσσον	adjective	κρείσσων
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@γάρ,	679	Κρέων	γάρ,	noun	γάρ,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@εἴπερ	679	Κρέων	εἴπερ	subordinating_conjunction	εἴπερ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@δεῖ,	679	Κρέων	δεῖ,	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@πρὸς	679	Κρέων	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@ἀνδρὸς	679	Κρέων	ἀνδρὸς	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@ἐκπεσεῖν	679	Κρέων	ἐκπεσεῖν	verb	ἐκπίπτω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:679@,	679	Κρέων	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:680@κοὐκ	680	Κρέων	κοὐκ	adverb	κούκ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:680@ἂν	680	Κρέων	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:680@γυναικῶν	680	Κρέων	γυναικῶν	noun	γυνή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:680@ἥσσονες	680	Κρέων	ἥσσονες	adjective	ἥσσων
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:680@καλοίμεθʼ	680	Κρέων	καλοίμεθʼ	verb	καλέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:680@ἄν.	680	Κρέων	ἄν.	adverb	ἄν.
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:726@οἱ	726	Κρέων	οἱ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:726@τηλικοίδε	726	Κρέων	τηλικοίδε	adjective	τηλικοῖδος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:726@καὶ	726	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:726@διδαξόμεσθα	726	Κρέων	διδαξόμεσθα	verb	διδάσκω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:726@δὴ	726	Κρέων	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:727@φρονεῖν	727	Κρέων	φρονεῖν	verb	φρονέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:727@ὑπʼ	727	Κρέων	ὑπʼ	adposition	ὑπʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:727@ἀνδρὸς	727	Κρέων	ἀνδρὸς	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:727@τηλικοῦδε	727	Κρέων	τηλικοῦδε	adposition	τηλικοῦδ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:727@τὴν	727	Κρέων	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:727@φύσιν;	727	Κρέων	φύσιν;	noun	φύσις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@ἔργον	730	Κρέων	ἔργον	noun	ἔργον
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@γάρ	730	Κρέων	γάρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@ἐστι	730	Κρέων	ἐστι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@τοὺς	730	Κρέων	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@ἀκοσμοῦντας	730	Κρέων	ἀκοσμοῦντας	verb	ἀκοσμέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@σέβειν	730	Κρέων	σέβειν	verb	σέβω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:730@;	730	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@οὐχ	732	Κρέων	οὐχ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@ἥδε	732	Κρέων	ἥδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@γὰρ	732	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@τοιᾷδʼ	732	Κρέων	τοιᾷδʼ	determiner	τοιόσδε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@ἐπείληπται	732	Κρέων	ἐπείληπται	verb	ἐπείρομαι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@νόσῳ	732	Κρέων	νόσῳ	noun	νόσος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:732@;	732	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@πόλις	734	Κρέων	πόλις	noun	πόλις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@γὰρ	734	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@ἡμῖν	734	Κρέων	ἡμῖν	pronoun	ἡμεῖς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@ἁμὲ	734	Κρέων	ἁμὲ	adverb	ἁμέ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@χρὴ	734	Κρέων	χρὴ	verb	χρή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@τάσσειν	734	Κρέων	τάσσειν	verb	τάσσω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:734@ἐρεῖ;	734	Κρέων	ἐρεῖ;	verb	λέγω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@ἄλλῳ	736	Κρέων	ἄλλῳ	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@γὰρ	736	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@ἢ	736	Κρέων	ἢ	adverb	ἤ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@ʼμοὶ	736	Κρέων	ʼμοὶ	adjective	ʼμοὶ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@χρή	736	Κρέων	χρή	verb	χρή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@με	736	Κρέων	με	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@τῆσδʼ	736	Κρέων	τῆσδʼ	determiner	οὗδος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@ἄρχειν	736	Κρέων	ἄρχειν	verb	ἄρχω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@χθονός	736	Κρέων	χθονός	adjective	χθονός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:736@;	736	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@οὐ	738	Κρέων	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@τοῦ	738	Κρέων	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@κρατοῦντος	738	Κρέων	κρατοῦντος	verb	κρατέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@ἡ	738	Κρέων	ἡ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@πόλις	738	Κρέων	πόλις	noun	πόλις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@νομίζεται	738	Κρέων	νομίζεται	verb	νομίζω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:738@;	738	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:740@ὅδʼ,	740	Κρέων	ὅδʼ,	adverb	ὅδʼ,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:740@ὡς	740	Κρέων	ὡς	subordinating_conjunction	ὡς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:740@ἔοικε,	740	Κρέων	ἔοικε,	verb	ἔοικα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:740@τῇ	740	Κρέων	τῇ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:740@γυναικὶ	740	Κρέων	γυναικὶ	noun	γυνή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:740@συμμαχεῖ.	740	Κρέων	συμμαχεῖ.	verb	συμμάχομαι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:742@ὦ	742	Κρέων	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:742@παγκάκιστε,	742	Κρέων	παγκάκιστε,	adjective	παγκάκιστος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:742@διὰ	742	Κρέων	διὰ	adposition	διά
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:742@δίκης	742	Κρέων	δίκης	noun	δίκη
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:742@ἰὼν	742	Κρέων	ἰὼν	verb	εἶμι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:742@πατρί;	742	Κρέων	πατρί;	verb	πατρίνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@ἁμαρτάνω	744	Κρέων	ἁμαρτάνω	verb	ἁμαρτάνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@γὰρ	744	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@τὰς	744	Κρέων	τὰς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@ἐμὰς	744	Κρέων	ἐμὰς	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@ἀρχὰς	744	Κρέων	ἀρχὰς	noun	ἀρχή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@σέβων	744	Κρέων	σέβων	noun	σέβος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:744@;	744	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:746@ὦ	746	Κρέων	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:746@μιαρὸν	746	Κρέων	μιαρὸν	adjective	μιαρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:746@ἦθος	746	Κρέων	ἦθος	noun	ἦθος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:746@καὶ	746	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:746@γυναικὸς	746	Κρέων	γυναικὸς	noun	γυνή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:746@ὕστερον.	746	Κρέων	ὕστερον.	adjective	ὕστερος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@ὁ	748	Κρέων	ὁ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@γοῦν	748	Κρέων	γοῦν	adverb	γοῦν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@λόγος	748	Κρέων	λόγος	noun	λόγος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@σοι	748	Κρέων	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@πᾶς	748	Κρέων	πᾶς	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@ὑπὲρ	748	Κρέων	ὑπὲρ	adposition	ὑπέρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@κείνης	748	Κρέων	κείνης	adjective	ἐκεῖνος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:748@ὅδε.	748	Κρέων	ὅδε.	pronoun	ὅδε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:750@ταύτην	750	Κρέων	ταύτην	adjective	οὗτος
