line	name	similarity_score
872	Αἴας	0.9947013547400304
872	Μενέλαος	0.9801880850721738
872	Τέκμησσα	0.9057913595838529
872	Τεῦκρος	1.0
872	Χορός	0.8738780314262777
872	Ἀγαμέμνων	0.598553586341499
872	Ἀθήνα	0.0
872	Ἄγγελος	1.0
872	Ἡμιχόριον 1	0.0
872	Ἡμιχόριον 2	1.0
872	Ὀδυσσεύς	0.9801880850721739
874	Αἴας	0.6137858435752271
874	Μενέλαος	0.0
874	Τέκμησσα	0.8944434124422298
874	Τεῦκρος	0.5839610760557703
874	Χορός	0.7927182072251647
874	Ἀγαμέμνων	1.0
874	Ἀθήνα	1.0
874	Ἄγγελος	1.0
874	Ἡμιχόριον 1	0.0
874	Ἡμιχόριον 2	1.0
874	Ὀδυσσεύς	1.0
876	Αἴας	0.9801880850721738
876	Μενέλαος	0.7594406496909093
876	Τέκμησσα	0.9975981478555027
876	Τεῦκρος	0.9650537627140372
876	Χορός	0.9001422484848322
876	Ἀγαμέμνων	0.8738780314262777
876	Ἀθήνα	0.7598902159943857
876	Ἄγγελος	1.0
876	Ἡμιχόριον 1	1.0
876	Ἡμιχόριον 2	0.9999999999999998
876	Ὀδυσσεύς	0.9855341444200428
