line	name	similarity_score
219	Νεοπτόλεμος	0.16437608570687065
219	Φιλοκτήτης	0.20222255409169843
219	Χορός	0.5802792108518123
219	Ἔμπορος	0.0
219	Ἡρακλῆς	0.0
219	Ὀδυσσεύς	0.0
220	Νεοπτόλεμος	0.054267814674002934
220	Φιλοκτήτης	0.09144494512561221
220	Χορός	0.08936284888269141
220	Ἔμπορος	0.0063597248935045505
220	Ἡρακλῆς	0.038321699547841155
220	Ὀδυσσεύς	0.023097682056579437
221	Νεοπτόλεμος	0.20512820512820512
221	Φιλοκτήτης	0.19816799207660532
221	Χορός	0.2208163885453092
221	Ἔμπορος	0.0
221	Ἡρακλῆς	0.0
221	Ὀδυσσεύς	0.2818499410864724
222	Νεοπτόλεμος	0.19641549807841086
222	Φιλοκτήτης	0.22299443510760383
222	Χορός	0.24893479528530485
222	Ἔμπορος	0.050877799148036404
222	Ἡρακλῆς	0.014536514042296117
222	Ὀδυσσεύς	0.14268946326017404
223	Νεοπτόλεμος	0.06325773486189645
223	Φιλοκτήτης	0.11810825004426963
223	Χορός	0.06397362847963613
223	Ἔμπορος	0.0
223	Ἡρακλῆς	0.014536514042296117
223	Ὀδυσσεύς	0.06783706553071521
224	Νεοπτόλεμος	0.052105986372143365
224	Φιλοκτήτης	0.12648793262437408
224	Χορός	0.0
224	Ἔμπορος	0.0
224	Ἡρακλῆς	0.0
224	Ὀδυσσεύς	0.0
225	Νεοπτόλεμος	0.12707953943867412
225	Φιλοκτήτης	0.12172044888842974
225	Χορός	0.019079174680513653
225	Ἔμπορος	0.10536351856328065
225	Ἡρακλῆς	0.0
225	Ὀδυσσεύς	0.05098669927257898
226	Νεοπτόλεμος	0.0
226	Φιλοκτήτης	0.10454754382541924
226	Χορός	0.0
226	Ἔμπορος	0.0
226	Ἡρακλῆς	0.0
226	Ὀδυσσεύς	0.0
227	Νεοπτόλεμος	0.002882437735812766
227	Φιλοκτήτης	0.06645816907583019
227	Χορός	0.025438899574018205
227	Ἔμπορος	0.016959266382678802
227	Ἡρακλῆς	0.0
227	Ὀδυσσεύς	0.016959266382678802
228	Νεοπτόλεμος	0.0
228	Φιλοκτήτης	0.25228861189283414
228	Χορός	0.0
228	Ἔμπορος	0.0
228	Ἡρακλῆς	0.0
228	Ὀδυσσεύς	0.04087647951769724
229	Νεοπτόλεμος	0.15780104227859582
229	Φιλοκτήτης	0.11797633472909909
229	Χορός	0.11605584217036247
229	Ἔμπορος	0.03868528072345416
229	Ἡρακλῆς	0.0
229	Ὀδυσσεύς	0.10316074859587776
230	Νεοπτόλεμος	0.031370941161271725
230	Φιλοκτήτης	0.0433898823436854
230	Χορός	0.016163884680779773
230	Ἔμπορος	0.0
230	Ἡρακλῆς	0.0
230	Ὀδυσσεύς	0.043103692482079396
231	Νεοπτόλεμος	0.11059633996733166
231	Φιλοκτήτης	0.22032920060253272
231	Χορός	0.0
231	Ἔμπορος	0.016163884680779773
231	Ἡρακλῆς	0.04379622805467561
231	Ὀδυσσεύς	0.0646555387231191
234	Νεοπτόλεμος	0.05435454016104073
234	Φιλοκτήτης	0.30588858844360806
234	Χορός	0.05814605616918447
234	Ἔμπορος	0.021804771063444178
234	Ἡρακλῆς	0.007268257021148058
234	Ὀδυσσεύς	0.04845504680765373
235	Νεοπτόλεμος	0.14371168322245456
235	Φιλοκτήτης	0.18913639575383534
235	Χορός	0.11314719276545841
235	Ἔμπορος	0.0
235	Ἡρακλῆς	0.0
235	Ὀδυσσεύς	0.09692328446778016
236	Νεοπτόλεμος	0.0296479309969313
236	Φιλοκτήτης	0.3354877034462128
236	Χορός	0.16867542966476778
236	Ἔμπορος	0.014536514042296115
236	Ἡρακλῆς	0.0
236	Ὀδυσσεύς	0.03295807629156001
237	Νεοπτόλεμος	0.1743128257120612
237	Φιλοκτήτης	0.20337812973777855
237	Χορός	0.1615037936697761
237	Ἔμπορος	0.0
237	Ἡρακλῆς	0.0
237	Ὀδυσσεύς	0.09428932730454868
238	Νεοπτόλεμος	0.14271333265477118
238	Φιλοκτήτης	0.11667311600296476
238	Χορός	0.04451807425453186
238	Ἔμπορος	0.038158349361027306
238	Ἡρακλῆς	0.014143399095682302
238	Ὀδυσσεύς	0.08998544804817919
242	Νεοπτόλεμος	0.17516361923250393
242	Φιλοκτήτης	0.43090674205522983
242	Χορός	0.17823564720494128
242	Ἔμπορος	0.050877799148036404
242	Ἡρακλῆς	0.012719449787009103
242	Ὀδυσσεύς	0.10175559829607282
243	Νεοπτόλεμος	0.03458925282975319
243	Φιλοκτήτης	0.21894043857937628
243	Χορός	0.06783706553071521
243	Ἔμπορος	0.016959266382678802
243	Ἡρακλῆς	0.0
243	Ὀδυσσεύς	0.016959266382678802
244	Νεοπτόλεμος	0.16811693568293587
