urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:146@ἥπερ	146	Χορός	ἥπερ	noun	ἥπος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:146@δορίληπτος	146	Χορός	δορίληπτος	adjective	δορίληπτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:146@ἔτʼ	146	Χορός	ἔτʼ	pronoun	ἐς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:146@ἦν	146	Χορός	ἦν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:146@λοιπή,	146	Χορός	λοιπή,	adjective	λοιπός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:147@κτείνοντʼ	147	Χορός	κτείνοντʼ	verb	κτείνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:147@αἴθωνι	147	Χορός	αἴθωνι	noun	αἴθων
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:147@σιδήρῳ.	147	Χορός	σιδήρῳ.	noun	σίδηρος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:148@τοιούσδε	148	Χορός	τοιούσδε	determiner	τοιόσδε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:148@λόγους	148	Χορός	λόγους	noun	λόγος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:148@ψιθύρους	148	Χορός	ψιθύρους	noun	ψίθυρος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:148@πλάσσων	148	Χορός	πλάσσων	verb	πλάσσω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:149@εἰς	149	Χορός	εἰς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:149@ὦτα	149	Χορός	ὦτα	noun	οὖς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:149@φέρει	149	Χορός	φέρει	verb	φέρω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:149@πᾶσιν	149	Χορός	πᾶσιν	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:149@Ὀδυσσεύς	149	Χορός	Ὀδυσσεύς	noun	Ὀδυσσεύς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:149@,	149	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@καὶ	150	Χορός	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@σφόδρα	150	Χορός	σφόδρα	adverb	σφόδρα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@πείθει·	150	Χορός	πείθει·	verb	πείθω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@περὶ	150	Χορός	περὶ	adposition	περί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@γὰρ	150	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@σοῦ	150	Χορός	σοῦ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:150@νῦν	150	Χορός	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:151@εὔπειστα	151	Χορός	εὔπειστα	adjective	εὔπερος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:151@λέγει,	151	Χορός	λέγει,	verb	λέγω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:151@καὶ	151	Χορός	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:151@πᾶς	151	Χορός	πᾶς	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:151@ὁ	151	Χορός	ὁ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:151@κλύων	151	Χορός	κλύων	verb	κλύω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:152@τοῦ	152	Χορός	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:152@λέξαντος	152	Χορός	λέξαντος	verb	λέγω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:152@χαίρει	152	Χορός	χαίρει	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:152@μᾶλλον	152	Χορός	μᾶλλον	adverb	μᾶλλον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:153@τοῖς	153	Χορός	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:153@σοῖς	153	Χορός	σοῖς	adjective	σός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:153@ἄχεσιν	153	Χορός	ἄχεσιν	noun	ἄχεσις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:153@καθυβρίζων.	153	Χορός	καθυβρίζων.	verb	καθυβρίζω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:154@τῶν	154	Χορός	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:154@γὰρ	154	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:154@μεγάλων	154	Χορός	μεγάλων	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:154@ψυχῶν	154	Χορός	ψυχῶν	noun	ψυχή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:154@ἱεὶς	154	Χορός	ἱεὶς	adjective	ἱὶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@οὐκ	155	Χορός	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@ἂν	155	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@ἁμάρτοις·	155	Χορός	ἁμάρτοις·	noun	ἅμαρτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@κατὰ	155	Χορός	κατὰ	adposition	κατά
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@δʼ	155	Χορός	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@ἄν	155	Χορός	ἄν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@τις	155	Χορός	τις	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:155@ἐμοῦ	155	Χορός	ἐμοῦ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:156@τοιαῦτα	156	Χορός	τοιαῦτα	adjective	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:156@λέγων	156	Χορός	λέγων	verb	λέγω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:156@οὐκ	156	Χορός	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:156@ἂν	156	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:156@πείθοι·	156	Χορός	πείθοι·	verb	πείθω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@πρὸς	157	Χορός	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@γὰρ	157	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@τὸν	157	Χορός	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@ἔχονθʼ	157	Χορός	ἔχονθʼ	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@ὁ	157	Χορός	ὁ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@φθόνος	157	Χορός	φθόνος	noun	φθόνος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:157@ἕρπει.	157	Χορός	ἕρπει.	verb	ἀρπειάω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:158@καίτοι	158	Χορός	καίτοι	adverb	καίτοι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:158@σμικροὶ	158	Χορός	σμικροὶ	adjective	μικρός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:158@μεγάλων	158	Χορός	μεγάλων	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:158@χωρὶς	158	Χορός	χωρὶς	adverb	χωρίς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:159@σφαλερὸν	159	Χορός	σφαλερὸν	adjective	σφαλερός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:159@πύργου	159	Χορός	πύργου	noun	πύργος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:159@ῥῦμα	159	Χορός	ῥῦμα	noun	ῥῦμα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:159@πέλονται	159	Χορός	πέλονται	verb	πέλω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:159@·	159	Χορός	·	adverb	·
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:160@μετὰ	160	Χορός	μετὰ	adposition	μετά
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:160@γὰρ	160	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:160@μεγάλων	160	Χορός	μεγάλων	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:160@βαιὸς	160	Χορός	βαιὸς	adjective	βαιός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:160@ἄριστʼ	160	Χορός	ἄριστʼ	adverb	ἄρι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:160@ἂν	160	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:161@καὶ	161	Χορός	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:161@μέγας	161	Χορός	μέγας	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:161@ὀρθοῖθʼ	161	Χορός	ὀρθοῖθʼ	verb	ὀρθόω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:161@ὑπὸ	161	Χορός	ὑπὸ	adposition	ὑπό
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:161@μικροτέρων.	161	Χορός	μικροτέρων.	adjective	μικροτέρων
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:162@ἀλλʼ	162	Χορός	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:162@οὐ	162	Χορός	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:162@δυνατὸν	162	Χορός	δυνατὸν	adjective	δυνατός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:162@τοὺς	162	Χορός	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:162@ἀνοήτους	162	Χορός	ἀνοήτους	adjective	ἀνόητος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:163@τούτων	163	Χορός	τούτων	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:163@γνώμας	163	Χορός	γνώμας	noun	γνώμη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:163@προδιδάσκειν.	163	Χορός	προδιδάσκειν.	verb	προδιδάσκω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:164@ὑπὸ	164	Χορός	ὑπὸ	adposition	ὑπό
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:164@τοιούτων	164	Χορός	τοιούτων	determiner	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:164@ἀνδρῶν	164	Χορός	ἀνδρῶν	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:164@θορυβεῖ	164	Χορός	θορυβεῖ	verb	θορυβέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:165@χἠμεῖς	165	Χορός	χἠμεῖς	verb	χαμέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:165@οὐδὲν	165	Χορός	οὐδὲν	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:165@σθένομεν	165	Χορός	σθένομεν	verb	σθένω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:165@πρὸς	165	Χορός	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:165@ταῦτʼ	165	Χορός	ταῦτʼ	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:166@ἀπαλέξασθαι	166	Χορός	ἀπαλέξασθαι	verb	ἀπαλέγω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:166@σοῦ	166	Χορός	σοῦ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:166@χωρίς,	166	Χορός	χωρίς,	noun	χωρίς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:166@ἄναξ.	166	Χορός	ἄναξ.	verb	ἀνάξειμι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@ἀλλʼ	167	Χορός	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@ὅτε	167	Χορός	ὅτε	subordinating_conjunction	ὅτε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@γὰρ	167	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@δὴ	167	Χορός	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@τὸ	167	Χορός	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@σὸν	167	Χορός	σὸν	adjective	σός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@ὄμμʼ	167	Χορός	ὄμμʼ	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:167@ἀπέδραν,	167	Χορός	ἀπέδραν,	verb	ἀποδραίνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:168@παταγοῦσιν	168	Χορός	παταγοῦσιν	verb	πατάγω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:168@ἅπερ	168	Χορός	ἅπερ	pronoun	ἅπος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:168@πτηνῶν	168	Χορός	πτηνῶν	adjective	πτηνός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:168@ἀγέλαι·	168	Χορός	ἀγέλαι·	noun	ἄγελα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:169@μέγαν	169	Χορός	μέγαν	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:169@αἰγυπιὸν	169	Χορός	αἰγυπιὸν	adjective	αἰγυπιός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:169@δʼ	169	Χορός	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:169@ὑποδείσαντες	169	Χορός	ὑποδείσαντες	verb	ὑποδείδνυμι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@τάχʼ	170	Χορός	τάχʼ	subordinating_conjunction	τάχʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@ἂν	170	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@ἐξαίφνης,	170	Χορός	ἐξαίφνης,	verb	ἐξαιφνέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@εἰ	170	Χορός	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@σὺ	170	Χορός	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@φανείης	170	Χορός	φανείης	verb	φαίνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:170@,	170	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:171@σιγῇ	171	Χορός	σιγῇ	noun	σιγή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:171@πτήξειαν	171	Χορός	πτήξειαν	verb	πτηξείνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:171@ἄφωνοι.	171	Χορός	ἄφωνοι.	adjective	ἄφωνος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@ἦ	172	Χορός	ἦ	adverb	ἦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@ῥά	172	Χορός	ῥά	noun	ῥά
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@σε	172	Χορός	σε	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@Ταυροπόλα	172	Χορός	Ταυροπόλα	proper_noun	Ταυρόπολαι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@Διὸς	172	Χορός	Διὸς	proper_noun	Ζεύς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@Ἄρτεμις	172	Χορός	Ἄρτεμις	proper_noun	Ἄρτεμις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:172@—	172	Χορός	—	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:173@ὦ	173	Χορός	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:173@μεγάλα	173	Χορός	μεγάλα	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:173@φάτις,	173	Χορός	φάτις,	noun	φάτις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:173@ὦ	173	Χορός	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:174@μᾶτερ	174	Χορός	μᾶτερ	noun	μᾶτηρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:174@αἰσχύνας	174	Χορός	αἰσχύνας	noun	αἰσχύνη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:174@ἐμᾶς	174	Χορός	ἐμᾶς	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:174@—	174	Χορός	—	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:175@ὥρμασε	175	Χορός	ὥρμασε	verb	ἁρμάζω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:175@πανδάμους	175	Χορός	πανδάμους	noun	παίδδαμος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:175@ἐπὶ	175	Χορός	ἐπὶ	adposition	ἐπί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:175@βοῦς	175	Χορός	βοῦς	noun	βοῦς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:175@ἀγελαίας	175	Χορός	ἀγελαίας	noun	ἀγελαία
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:175@,	175	Χορός	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:176@ἦ	176	Χορός	ἦ	adverb	ἦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:176@πού	176	Χορός	πού	adverb	πού
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:176@τινος	176	Χορός	τινος	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:176@νίκας	176	Χορός	νίκας	noun	νίκη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:176@ἀκάρπωτον	176	Χορός	ἀκάρπωτον	adjective	ἀκάρπωτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:176@χάριν,	176	Χορός	χάριν,	noun	χάρις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:177@ἤ	177	Χορός	ἤ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:177@ῥα	177	Χορός	ῥα	noun	ῥα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:177@κλυτῶν	177	Χορός	κλυτῶν	adjective	κλυτός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:177@ἐνάρων	177	Χορός	ἐνάρων	noun	ἔναρα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:178@ψευσθεῖσʼ,	178	Χορός	ψευσθεῖσʼ,	verb	ψεύδομαι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:178@ἀδώροις,	178	Χορός	ἀδώροις,	adjective	ἄδωρος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:178@εἴτʼ	178	Χορός	εἴτʼ	pronoun	εἰμί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:178@ἐλαφαβολίας	178	Χορός	ἐλαφαβολίας	noun	ἐλαφαβολία
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:178@;	178	Χορός	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:179@ἢ	179	Χορός	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:179@χαλκοθώραξ	179	Χορός	χαλκοθώραξ	noun	χαλκοθώραξ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:179@μή	179	Χορός	μή	adverb	μή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:179@τινʼ	179	Χορός	τινʼ	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:179@Ἐνυάλιος	179	Χορός	Ἐνυάλιος	proper_noun	Ἐνυάλιος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:180@μομφὰν	180	Χορός	μομφὰν	noun	μομφή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:180@ἔχων	180	Χορός	ἔχων	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:180@ξυνοῦ	180	Χορός	ξυνοῦ	adjective	ξυνός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:180@δορὸς	180	Χορός	δορὸς	noun	δορός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:180@ἐννυχίοις	180	Χορός	ἐννυχίοις	adjective	ἐννύχιος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:181@μαχαναῖς	181	Χορός	μαχαναῖς	noun	μαχανή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:181@ἐτίσατο	181	Χορός	ἐτίσατο	verb	τίνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:181@λώβαν	181	Χορός	λώβαν	noun	λώβη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:181@;	181	Χορός	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@οὔ	182	Χορός	οὔ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@ποτε	182	Χορός	ποτε	adverb	ποτε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@γὰρ	182	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@φρενόθεν	182	Χορός	φρενόθεν	adverb	φρενόθεν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@γʼ	182	Χορός	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@ἐπʼ	182	Χορός	ἐπʼ	adposition	ἐπʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:182@ἀριστερά,	182	Χορός	ἀριστερά,	adjective	ἀριστερός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:183@παῖ	183	Χορός	παῖ	noun	παῖς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:183@Τελαμῶνος,	183	Χορός	Τελαμῶνος,	proper_noun	Τελαμών
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:183@ἔβας	183	Χορός	ἔβας	verb	βημάω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:185@τόσσον,	185	Χορός	τόσσον,	adjective	τόσσος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:185@ἐν	185	Χορός	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:185@ποίμναις	185	Χορός	ποίμναις	noun	ποίμνη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:185@πίτνων	185	Χορός	πίτνων	noun	πίτνις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:185@·	185	Χορός	·	adverb	·
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@ἥκοι	186	Χορός	ἥκοι	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@γὰρ	186	Χορός	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@ἂν	186	Χορός	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@θεία	186	Χορός	θεία	adjective	θεῖος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@νόσος·	186	Χορός	νόσος·	noun	νόσος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@ἀλλʼ	186	Χορός	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:186@ἀπερύκοι	186	Χορός	ἀπερύκοι	verb	ἀπορύω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@καὶ	187	Χορός	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@Ζεὺς	187	Χορός	Ζεὺς	proper_noun	Ζεύς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@κακὰν	187	Χορός	κακὰν	adjective	κακός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@καὶ	187	Χορός	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@Φοῖβος	187	Χορός	Φοῖβος	proper_noun	Φοῖβος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@Ἀργείων	187	Χορός	Ἀργείων	adjective	Ἀργεῖος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:187@φάτιν.	187	Χορός	φάτιν.	noun	φάτιν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:188@εἰ	188	Χορός	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:188@δʼ	188	Χορός	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:188@ὑποβαλλόμενοι	188	Χορός	ὑποβαλλόμενοι	verb	ὑποβάλλω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:189@κλέπτουσι	189	Χορός	κλέπτουσι	verb	κλέπτω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:189@μύθους	189	Χορός	μύθους	noun	μῦθος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:189@οἱ	189	Χορός	οἱ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:189@μεγάλοι	189	Χορός	μεγάλοι	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:189@βασιλῆς	189	Χορός	βασιλῆς	noun	βασιλεύς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:190@ἢ	190	Χορός	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:190@τᾶς	190	Χορός	τᾶς	noun	τίς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:190@ἀσώτου	190	Χορός	ἀσώτου	adjective	ἄσωτος
