line	name	similarity_score
36	Θησεύς	0.6034072845535277
36	Κρέων	0.11173957172379144
36	Ξένος	1.0
36	Οἰδίπους	0.40943535599322783
36	Πολυνείκης	0.09403455341128522
36	Χορός	0.09785619299255323
36	Ἀντιγόνη	0.31149142098568255
36	Ἄγγελος	0.07216318293673633
36	Ἰσμήνη	0.6672478957199361
37	Θησεύς	0.9858355857285808
37	Κρέων	0.9858355857285808
37	Ξένος	1.0
37	Οἰδίπους	0.5764592440975196
37	Πολυνείκης	0.9858355857285808
37	Χορός	0.42524886661212224
37	Ἀντιγόνη	0.42522420918792997
37	Ἄγγελος	0.9858355857285808
37	Ἰσμήνη	0.9858355857285808
39	Θησεύς	0.9827265649572884
39	Κρέων	0.9827265649572884
39	Ξένος	1.0
39	Οἰδίπους	0.4918575435244296
39	Πολυνείκης	0.9827265649572884
39	Χορός	0.9827265649572884
39	Ἀντιγόνη	0.49183402293523437
39	Ἄγγελος	0.9827265649572884
39	Ἰσμήνη	0.9827265649572884
40	Θησεύς	0.9405811293334521
40	Κρέων	0.9405811293334521
40	Ξένος	0.9999999999999998
40	Οἰδίπους	0.4689866882262224
40	Πολυνείκης	0.218443672346503
40	Χορός	0.33955208121673985
40	Ἀντιγόνη	0.21848314870474017
40	Ἄγγελος	0.21846023224320288
40	Ἰσμήνη	0.9405811293334521
42	Θησεύς	0.21627259933881063
42	Κρέων	0.2163241624766903
42	Ξένος	1.0000000000000002
42	Οἰδίπους	0.21628658677076634
42	Πολυνείκης	0.705154368272218
42	Χορός	0.7217057264440967
42	Ἀντιγόνη	0.21629172974089084
42	Ἄγγελος	0.9220289628553374
42	Ἰσμήνη	0.2162686359244335
43	Θησεύς	0.1450330875072998
43	Κρέων	0.16566990739141615
43	Ξένος	1.0
43	Οἰδίπους	0.1625026210748051
43	Πολυνείκης	0.0651435070028517
43	Χορός	0.0651911440046403
43	Ἀντιγόνη	0.15810921847398102
43	Ἄγγελος	0.8611365191117477
43	Ἰσμήνη	0.8611365191117477
46	Θησεύς	0
46	Κρέων	0
46	Ξένος	0
46	Οἰδίπους	0
46	Πολυνείκης	0
46	Χορός	0
46	Ἀντιγόνη	0
46	Ἄγγελος	0
46	Ἰσμήνη	0
47	Θησεύς	0.05355061045585616
47	Κρέων	0.05353609852834743
47	Ξένος	1.0000000000000002
47	Οἰδίπους	0.05354534985316306
47	Πολυνείκης	0.05359591685804669
47	Χορός	0.0535593258427009
47	Ἀντιγόνη	0.053572941506969146
47	Ἄγγελος	0.7439433943951931
47	Ἰσμήνη	0.053567261249738436
48	Θησεύς	0.4721980469137269
48	Κρέων	0.09350491903659085
48	Ξένος	1.0
48	Οἰδίπους	0.30825937586330565
48	Πολυνείκης	0.09353683433931616
48	Χορός	0.09345532737477674
48	Ἀντιγόνη	0.09345267089686073
48	Ἄγγελος	0.9462065964144036
48	Ἰσμήνη	0.47939072216676715
51	Θησεύς	0.18488547344045778
51	Κρέων	0.1508705389825761
51	Ξένος	1.0000000000000002
51	Οἰδίπους	0.18478275149541576
51	Πολυνείκης	0.5420495875424779
51	Χορός	0.16056019832895846
51	Ἀντιγόνη	0.34043911362145346
51	Ἄγγελος	0.2995563113214495
51	Ἰσμήνη	0.3287116100265119
53	Θησεύς	0.6610122773701358
53	Κρέων	0.15806323636339428
53	Ξένος	1.0
53	Οἰδίπους	0.1489366658245197
53	Πολυνείκης	0.08617701607781511
53	Χορός	0.6527274620532666
53	Ἀντιγόνη	0.14613072432352206
53	Ἄγγελος	0.14698036385222657
53	Ἰσμήνη	0.11582180338749481
54	Θησεύς	0.45398930583991404
54	Κρέων	0.10127695072754353
54	Ξένος	1.0
54	Οἰδίπους	0.8913597204022502
54	Πολυνείκης	0.9014846284969593
54	Χορός	0.439327452677218
54	Ἀντιγόνη	0.7955646236035605
54	Ἄγγελος	0.10127214309842332
54	Ἰσμήνη	0.9014846284969593
55	Θησεύς	0.5412280285488879
55	Κρέων	0.8812383344647433
55	Ξένος	1.0
55	Οἰδίπους	0.42352911227940665
55	Πολυνείκης	0.04916783648502068
55	Χορός	0.4463963213281744
55	Ἀντιγόνη	0.04916070348555327
55	Ἄγγελος	0.6022256058697891
55	Ἰσμήνη	0.04920540288059293
56	Θησεύς	0.105969497047744
56	Κρέων	0.9141226099406102
56	Ξένος	1.0000000000000002
56	Οἰδίπους	0.105998048696293
56	Πολυνείκης	0.9141226099406102
56	Χορός	0.9141226099406102
56	Ἀντιγόνη	0.10598633920359803
56	Ἄγγελος	0.10596539800647058
56	Ἰσμήνη	0.10596123524768603
57	Θησεύς	0.1701442630082785
57	Κρέων	0.1998739550038985
57	Ξένος	1.0000000000000002
57	Οἰδίπους	0.18034399875104618
57	Πολυνείκης	0.24767349775569256
57	Χορός	0.1965645142527446
57	Ἀντιγόνη	0.17630793554700858
57	Ἄγγελος	0.20417764823208365
57	Ἰσμήνη	0.8047532152897446
58	Θησεύς	0.15084650351421808
58	Κρέων	0.8991890635827513
58	Ξένος	1.0
58	Οἰδίπους	0.3592099944979963
58	Πολυνείκης	0.15078713949827988
58	Χορός	0.1508206404122248
58	Ἀντιγόνη	0.36062161918599334
58	Ἄγγελος	0.8991890635827513
58	Ἰσμήνη	0.1507910402992558
59	Θησεύς	0.4932172354148068
59	Κρέων	0.19276145479450307
59	Ξένος	0.9999999999999999
59	Οἰδίπους	0.4120102643697002
59	Πολυνείκης	0.422199968199164
59	Χορός	0.32844783376304615
59	Ἀντιγόνη	0.247437986896007
59	Ἄγγελος	0.26593732328459857
