line	name	similarity_score
135	Νεοπτόλεμος	0.8041561989837537
135	Φιλοκτήτης	0.8977954102226042
135	Χορός	0.9999999999999999
135	Ἔμπορος	0.0
135	Ἡρακλῆς	0.0
135	Ὀδυσσεύς	0.9847319278346619
136	Νεοπτόλεμος	1.0
136	Φιλοκτήτης	1.0
136	Χορός	1.0
136	Ἔμπορος	1.0
136	Ἡρακλῆς	0.0
136	Ὀδυσσεύς	1.0
137	Νεοπτόλεμος	0.0
137	Φιλοκτήτης	1.0
137	Χορός	1.0
137	Ἔμπορος	0.0
137	Ἡρακλῆς	0.0
137	Ὀδυσσεύς	0.0
138	Νεοπτόλεμος	1.0
138	Φιλοκτήτης	1.0
138	Χορός	1.0000000000000002
138	Ἔμπορος	0.0
138	Ἡρακλῆς	0.0
138	Ὀδυσσεύς	0.0
139	Νεοπτόλεμος	0.6303117668128361
139	Φιλοκτήτης	0.6522256057934283
139	Χορός	1.0
139	Ἔμπορος	0.0
139	Ἡρακλῆς	0.0
139	Ὀδυσσεύς	1.0
140	Νεοπτόλεμος	1.0
140	Φιλοκτήτης	1.0
140	Χορός	0.9999999999999999
140	Ἔμπορος	0.0
140	Ἡρακλῆς	1.0
140	Ὀδυσσεύς	1.0
141	Νεοπτόλεμος	0.8347129732488403
141	Φιλοκτήτης	0.9392458348298518
141	Χορός	1.0
141	Ἔμπορος	1.0
141	Ἡρακλῆς	1.0
141	Ὀδυσσεύς	0.7030834488530311
142	Νεοπτόλεμος	1.0
142	Φιλοκτήτης	0.0
142	Χορός	1.0
142	Ἔμπορος	1.0
142	Ἡρακλῆς	0.0
142	Ὀδυσσεύς	0.0
143	Νεοπτόλεμος	1.0
143	Φιλοκτήτης	1.0
143	Χορός	1.0
143	Ἔμπορος	0.0
143	Ἡρακλῆς	1.0
143	Ὀδυσσεύς	1.0
150	Νεοπτόλεμος	1.0
150	Φιλοκτήτης	0.0
150	Χορός	1.0
150	Ἔμπορος	0.0
150	Ἡρακλῆς	0.0
150	Ὀδυσσεύς	0.0
151	Νεοπτόλεμος	0.8748305303428946
151	Φιλοκτήτης	1.0
151	Χορός	1.0
151	Ἔμπορος	0.9961926717200378
151	Ἡρακλῆς	1.0
151	Ὀδυσσεύς	0.0
152	Νεοπτόλεμος	1.0
152	Φιλοκτήτης	1.0
152	Χορός	0.9999999999999999
152	Ἔμπορος	0.0
152	Ἡρακλῆς	0.0
152	Ὀδυσσεύς	1.0
153	Νεοπτόλεμος	1.0
153	Φιλοκτήτης	1.0
153	Χορός	1.0
153	Ἔμπορος	1.0
153	Ἡρακλῆς	0.0
153	Ὀδυσσεύς	1.0
154	Νεοπτόλεμος	1.0
154	Φιλοκτήτης	1.0
154	Χορός	1.0000000000000002
154	Ἔμπορος	0.0
154	Ἡρακλῆς	0.0
154	Ὀδυσσεύς	1.0
155	Νεοπτόλεμος	1.0
155	Φιλοκτήτης	1.0
155	Χορός	1.0
155	Ἔμπορος	0.0
155	Ἡρακλῆς	0.0
155	Ὀδυσσεύς	1.0
156	Νεοπτόλεμος	0.0
156	Φιλοκτήτης	1.0
156	Χορός	0.9999999999999999
156	Ἔμπορος	0.0
156	Ἡρακλῆς	0.0
156	Ὀδυσσεύς	0.9434844695904587
157	Νεοπτόλεμος	0.9817164064503097
157	Φιλοκτήτης	0.9459426194492223
157	Χορός	1.0000000000000002
157	Ἔμπορος	1.0
157	Ἡρακλῆς	1.0
157	Ὀδυσσεύς	0.989751730950564
158	Νεοπτόλεμος	0.9909749332917723
158	Φιλοκτήτης	0.9768714843267887
158	Χορός	0.9999999999999999
158	Ἔμπορος	1.0
158	Ἡρακλῆς	0.0
158	Ὀδυσσεύς	0.9427249576239023
161	Νεοπτόλεμος	1.0
161	Φιλοκτήτης	0.9826077342566868
161	Χορός	1.0
161	Ἔμπορος	1.0
161	Ἡρακλῆς	0.0
161	Ὀδυσσεύς	0.998080803379569
169	Νεοπτόλεμος	0.9322441331282476
169	Φιλοκτήτης	0.9115941292662447
169	Χορός	0.9999999999999999
169	Ἔμπορος	0.8741572761215378
169	Ἡρακλῆς	0.0
169	Ὀδυσσεύς	0.7619393177594594
170	Νεοπτόλεμος	1.0
170	Φιλοκτήτης	1.0
170	Χορός	1.0
170	Ἔμπορος	1.0
170	Ἡρακλῆς	1.0
170	Ὀδυσσεύς	1.0
171	Νεοπτόλεμος	0.0
171	Φιλοκτήτης	1.0
171	Χορός	1.0000000000000002
171	Ἔμπορος	0.0
171	Ἡρακλῆς	0.0
171	Ὀδυσσεύς	1.0
172	Νεοπτόλεμος	1.0
172	Φιλοκτήτης	1.0
172	Χορός	0.9999999999999999
172	Ἔμπορος	1.0
172	Ἡρακλῆς	0.0
172	Ὀδυσσεύς	1.0
173	Νεοπτόλεμος	0.8854174080637768
173	Φιλοκτήτης	0.8854174080637768
173	Χορός	1.0
173	Ἔμπορος	0.0
173	Ἡρακλῆς	1.0
173	Ὀδυσσεύς	0.9523737632196513
174	Νεοπτόλεμος	1.0
174	Φιλοκτήτης	1.0
174	Χορός	1.0000000000000002
174	Ἔμπορος	1.0
174	Ἡρακλῆς	0.0
174	Ὀδυσσεύς	0.0
175	Νεοπτόλεμος	0.9847812809983542
175	Φιλοκτήτης	0.9903595989953763
175	Χορός	1.0
175	Ἔμπορος	1.0
175	Ἡρακλῆς	0.0
175	Ὀδυσσεύς	0.9958237048642378
176	Νεοπτόλεμος	0.9479144410226584
176	Φιλοκτήτης	0.9250330518046593
176	Χορός	1.0
176	Ἔμπορος	1.0
176	Ἡρακλῆς	0.0
176	Ὀδυσσεύς	0.9914981397542602
177	Νεοπτόλεμος	0.9807343639586733
177	Φιλοκτήτης	0.903783070132651
177	Χορός	1.0000000000000002
177	Ἔμπορος	1.0
177	Ἡρακλῆς	1.0
177	Ὀδυσσεύς	0.9417419115948376
178	Νεοπτόλεμος	0.0
178	Φιλοκτήτης	1.0
178	Χορός	1.0
178	Ἔμπορος	0.0
178	Ἡρακλῆς	0.0
178	Ὀδυσσεύς	0.0
180	Νεοπτόλεμος	1.0
180	Φιλοκτήτης	1.0
180	Χορός	0.9999999999999999
180	Ἔμπορος	1.0
180	Ἡρακλῆς	0.0
180	Ὀδυσσεύς	0.0
181	Νεοπτόλεμος	0.9103664774626047
181	Φιλοκτήτης	0.5570802356618304
181	Χορός	0.9999999999999998
181	Ἔμπορος	1.0
