line	name	similarity_score
865	Δηιάνειρα	0.47255619220658523
865	Θεράπαινα	1.0
865	Λίχας	0.7994658360450759
865	Πρέσβυς	1.0
865	Τροφός	0.9430460411536238
865	Χορός	0.8400734440389394
865	Ἄγγελος	0.5432512781572743
865	Ἡμιχόριον	0.0
865	Ἡμιχόριον 1	1.0
865	Ἡμιχόριον 2	0.9999999999999999
865	Ἡρακλῆς	0.6459004326770463
865	Ὕλλος	0.6651214666757833
866	Δηιάνειρα	0.680849309886102
866	Θεράπαινα	1.0
866	Λίχας	0.7219882051154242
866	Πρέσβυς	1.0
866	Τροφός	0.8682431421244594
866	Χορός	0.9597374070082706
866	Ἄγγελος	0.5432512781572743
866	Ἡμιχόριον	1.0
866	Ἡμιχόριον 1	1.0
866	Ἡμιχόριον 2	1.0
866	Ἡρακλῆς	0.5734623443633284
866	Ὕλλος	0.7071067811865476
