urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@τίς	1263	Φιλοκτήτης	τίς	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@αὖ	1263	Φιλοκτήτης	αὖ	adverb	αὗ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@παρʼ	1263	Φιλοκτήτης	παρʼ	adposition	παρά
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@ἄντροις	1263	Φιλοκτήτης	ἄντροις	adjective	ἄντρος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@θόρυβος	1263	Φιλοκτήτης	θόρυβος	noun	θόρυβος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@ἵσταται	1263	Φιλοκτήτης	ἵσταται	verb	ἵστημι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@βοῆς	1263	Φιλοκτήτης	βοῆς	noun	βοή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1263@;	1263	Φιλοκτήτης	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1264@τί	1264	Φιλοκτήτης	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1264@μʼ	1264	Φιλοκτήτης	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1264@ἐκκαλεῖσθε;	1264	Φιλοκτήτης	ἐκκαλεῖσθε;	verb	ἐκκαλέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1264@τοῦ	1264	Φιλοκτήτης	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1264@κεχρημένοι,	1264	Φιλοκτήτης	κεχρημένοι,	verb	χράω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1264@ξένοι;	1264	Φιλοκτήτης	ξένοι;	adjective	ξένος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@ὤμοι·	1265	Φιλοκτήτης	ὤμοι·	noun	ὦμος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@κακὸν	1265	Φιλοκτήτης	κακὸν	adjective	κακός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@τὸ	1265	Φιλοκτήτης	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@χρῆμα.	1265	Φιλοκτήτης	χρῆμα.	noun	χρῆμα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@μῶν	1265	Φιλοκτήτης	μῶν	pronoun	μιν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@τί	1265	Φιλοκτήτης	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@μοι	1265	Φιλοκτήτης	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1265@νέα	1265	Φιλοκτήτης	νέα	noun	ναῦς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1266@πάρεστε	1266	Φιλοκτήτης	πάρεστε	verb	παρίστημι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1266@πρὸς	1266	Φιλοκτήτης	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1266@κακοῖσι	1266	Φιλοκτήτης	κακοῖσι	adjective	κακός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1266@πέμποντες	1266	Φιλοκτήτης	πέμποντες	verb	πέμπω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1266@κακά;	1266	Φιλοκτήτης	κακά;	adjective	κακός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@δέδοικʼ	1268	Φιλοκτήτης	δέδοικʼ	noun	δέδοικος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@ἔγωγε·	1268	Φιλοκτήτης	ἔγωγε·	other	ἔγωγε·
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@καὶ	1268	Φιλοκτήτης	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@τὰ	1268	Φιλοκτήτης	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@πρὶν	1268	Φιλοκτήτης	πρὶν	subordinating_conjunction	πρίν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@γὰρ	1268	Φιλοκτήτης	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@ἐκ	1268	Φιλοκτήτης	ἐκ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1268@λόγων	1268	Φιλοκτήτης	λόγων	noun	λόγος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@καλῶν	1269	Φιλοκτήτης	καλῶν	adjective	καλός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@κακῶς	1269	Φιλοκτήτης	κακῶς	adverb	κακῶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@ἔπραξα,	1269	Φιλοκτήτης	ἔπραξα,	verb	πράσσω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@σοῖς	1269	Φιλοκτήτης	σοῖς	adjective	σός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@πεισθεὶς	1269	Φιλοκτήτης	πεισθεὶς	verb	πείθω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@λόγοις	1269	Φιλοκτήτης	λόγοις	noun	λόγος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1269@.	1269	Φιλοκτήτης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1271@τοιοῦτος	1271	Φιλοκτήτης	τοιοῦτος	adjective	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1271@ἦσθα	1271	Φιλοκτήτης	ἦσθα	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1271@τοῖς	1271	Φιλοκτήτης	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1271@λόγοισι	1271	Φιλοκτήτης	λόγοισι	noun	λόγος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1271@χὤτε	1271	Φιλοκτήτης	χὤτε	noun	χῶτος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1271@μου	1271	Φιλοκτήτης	μου	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1272@τὰ	1272	Φιλοκτήτης	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1272@τόξʼ	1272	Φιλοκτήτης	τόξʼ	noun	τόξον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1272@ἔκλεπτες,	1272	Φιλοκτήτης	ἔκλεπτες,	verb	ἐκλέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1272@πιστός,	1272	Φιλοκτήτης	πιστός,	adjective	πιστός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1272@ἀτηρὸς	1272	Φιλοκτήτης	ἀτηρὸς	adjective	ἀτηρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1272@λάθρᾳ.	1272	Φιλοκτήτης	λάθρᾳ.	verb	λαθράω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1275a@παῦε,	1275a	Φιλοκτήτης	παῦε,	noun	παῖς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1275a@μὴ	1275a	Φιλοκτήτης	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1275a@λέξῃς	1275a	Φιλοκτήτης	λέξῃς	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1275a@πέρα·	1275a	Φιλοκτήτης	πέρα·	adverb	πέρα·
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@μάτην	1276	Φιλοκτήτης	μάτην	adverb	μάτην
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@γὰρ	1276	Φιλοκτήτης	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@ἃν	1276	Φιλοκτήτης	ἃν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@εἴπῃς	1276	Φιλοκτήτης	εἴπῃς	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@γε	1276	Φιλοκτήτης	γε	adverb	γε
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@πάντʼ	1276	Φιλοκτήτης	πάντʼ	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1276@εἰρήσεται.	1276	Φιλοκτήτης	εἰρήσεται.	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1277a@καὶ	1277a	Φιλοκτήτης	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1277a@πέρα	1277a	Φιλοκτήτης	πέρα	adverb	πέρα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1277a@γʼ	1277a	Φιλοκτήτης	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1277a@ἴσθʼ	1277a	Φιλοκτήτης	ἴσθʼ	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1277a@ἢ	1277a	Φιλοκτήτης	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1277a@λέγω.	1277a	Φιλοκτήτης	λέγω.	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1280a@πάντα	1280a	Φιλοκτήτης	πάντα	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1280a@γὰρ	1280a	Φιλοκτήτης	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1280a@φράσεις	1280a	Φιλοκτήτης	φράσεις	verb	φράζω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1280a@μάτην.	1280a	Φιλοκτήτης	μάτην.	noun	μάτην
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@οὐ	1281	Φιλοκτήτης	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@γάρ	1281	Φιλοκτήτης	γάρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@ποτʼ	1281	Φιλοκτήτης	ποτʼ	pronoun	πός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@εὔνουν	1281	Φιλοκτήτης	εὔνουν	adjective	εὔνος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@τὴν	1281	Φιλοκτήτης	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@ἐμὴν	1281	Φιλοκτήτης	ἐμὴν	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@κτήσει	1281	Φιλοκτήτης	κτήσει	noun	κτῆσις
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1281@φρένα,	1281	Φιλοκτήτης	φρένα,	noun	φρήν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@ὅστις	1282	Φιλοκτήτης	ὅστις	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@γʼ	1282	Φιλοκτήτης	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@ἐμοῦ	1282	Φιλοκτήτης	ἐμοῦ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@δόλοισι	1282	Φιλοκτήτης	δόλοισι	noun	δόλος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@τὸν	1282	Φιλοκτήτης	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@βίον	1282	Φιλοκτήτης	βίον	noun	βίος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1282@λαβὼν	1282	Φιλοκτήτης	λαβὼν	verb	λαμβάνω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1283@ἀπεστέρηκας,	1283	Φιλοκτήτης	ἀπεστέρηκας,	verb	ἀποστερέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1283@κᾆτα	1283	Φιλοκτήτης	κᾆτα	adverb	κᾆτα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1283@νουθετεῖς	1283	Φιλοκτήτης	νουθετεῖς	verb	νουθετέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1283@ἐμὲ	1283	Φιλοκτήτης	ἐμὲ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1284@ἐλθών,	1284	Φιλοκτήτης	ἐλθών,	verb	ἔρχομαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1284@ἀρίστου	1284	Φιλοκτήτης	ἀρίστου	adjective	ἀγαθός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1284@πατρὸς	1284	Φιλοκτήτης	πατρὸς	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1284@αἴσχιστος	1284	Φιλοκτήτης	αἴσχιστος	adjective	αἰσχρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1284@γεγώς	1284	Φιλοκτήτης	γεγώς	verb	γίγνομαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1284@.	1284	Φιλοκτήτης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@ὄλοισθʼ,	1285	Φιλοκτήτης	ὄλοισθʼ,	noun	ὄλοισθής
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@Ἀτρεῖδαι	1285	Φιλοκτήτης	Ἀτρεῖδαι	noun	Ἀτρεῖδαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@μὲν	1285	Φιλοκτήτης	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@μάλιστʼ,	1285	Φιλοκτήτης	μάλιστʼ,	adjective	μάλιστος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@ἔπειτα	1285	Φιλοκτήτης	ἔπειτα	adverb	ἔπειτα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@δὲ	1285	Φιλοκτήτης	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@ὁ	1285	Φιλοκτήτης	ὁ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@Λαρτίου	1285	Φιλοκτήτης	Λαρτίου	proper_noun	Λαρτίας
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@παῖς	1285	Φιλοκτήτης	παῖς	noun	παῖς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@καὶ	1285	Φιλοκτήτης	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1285@σύ.	1285	Φιλοκτήτης	σύ.	verb	συνίημι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1288@πῶς	1288	Φιλοκτήτης	πῶς	adverb	πῶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1288@εἶπας;	1288	Φιλοκτήτης	εἶπας;	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1288@ἆρα	1288	Φιλοκτήτης	ἆρα	adverb	ἆρα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1288@δεύτερον	1288	Φιλοκτήτης	δεύτερον	adjective	δεύτερος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1288@δολούμεθα;	1288	Φιλοκτήτης	δολούμεθα;	verb	δολόω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1290@ὦ	1290	Φιλοκτήτης	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1290@φίλτατʼ	1290	Φιλοκτήτης	φίλτατʼ	noun	φίλτας
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1290@εἰπών,	1290	Φιλοκτήτης	εἰπών,	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1290@εἰ	1290	Φιλοκτήτης	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1290@λέγεις	1290	Φιλοκτήτης	λέγεις	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1290@ἐτήτυμα.	1290	Φιλοκτήτης	ἐτήτυμα.	verb	τυμάω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1295@τέκνον,	1295	Φιλοκτήτης	τέκνον,	noun	τέκνων
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1295@τίνος	1295	Φιλοκτήτης	τίνος	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1295@φώνημα,	1295	Φιλοκτήτης	φώνημα,	noun	φώνημα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1295@μῶν	1295	Φιλοκτήτης	μῶν	pronoun	μιν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1295@Ὀδυσσέως	1295	Φιλοκτήτης	Ὀδυσσέως	noun	Ὀδύσσαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1295@,	1295	Φιλοκτήτης	,	interjection	,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1296@ἐπῃσθόμην;	1296	Φιλοκτήτης	ἐπῃσθόμην;	verb	ἐπασθέμνω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@ἀλλʼ	1299	Φιλοκτήτης	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@οὔ	1299	Φιλοκτήτης	οὔ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@τι	1299	Φιλοκτήτης	τι	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@χαίρων,	1299	Φιλοκτήτης	χαίρων,	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@ἢν	1299	Φιλοκτήτης	ἢν	subordinating_conjunction	ἐάν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@τόδʼ	1299	Φιλοκτήτης	τόδʼ	adjective	τός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@ὀρθωθῇ	1299	Φιλοκτήτης	ὀρθωθῇ	verb	ὀρθόω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@βέλος	1299	Φιλοκτήτης	βέλος	noun	βέλος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1299@.	1299	Φιλοκτήτης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@μέθες	1301	Φιλοκτήτης	μέθες	noun	μέθες
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@με,	1301	Φιλοκτήτης	με,	other	με,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@πρὸς	1301	Φιλοκτήτης	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@θεῶν,	1301	Φιλοκτήτης	θεῶν,	noun	θείς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@χεῖρα,	1301	Φιλοκτήτης	χεῖρα,	noun	χείρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@φίλτατον	1301	Φιλοκτήτης	φίλτατον	adjective	φίλτατος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1301@τέκνον.	1301	Φιλοκτήτης	τέκνον.	noun	τέκνον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1302a@φεῦ·	1302a	Φιλοκτήτης	φεῦ·	verb	φεύω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1302a@τί	1302a	Φιλοκτήτης	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1302a@μʼ	1302a	Φιλοκτήτης	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1302a@ἄνδρα	1302a	Φιλοκτήτης	ἄνδρα	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1302a@πολέμιον	1302a	Φιλοκτήτης	πολέμιον	adjective	πολέμιος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@ἐχθρόν	1303	Φιλοκτήτης	ἐχθρόν	adjective	ἐχθρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@τʼ	1303	Φιλοκτήτης	τʼ	adverb	τʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@ἀφείλου	1303	Φιλοκτήτης	ἀφείλου	verb	ἀφαιρέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@μὴ	1303	Φιλοκτήτης	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@κτανεῖν	1303	Φιλοκτήτης	κτανεῖν	verb	κτανέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@τόξοις	1303	Φιλοκτήτης	τόξοις	noun	τόξος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@ἐμοῖς	1303	Φιλοκτήτης	ἐμοῖς	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1303@;	1303	Φιλοκτήτης	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@ἀλλʼ	1305	Φιλοκτήτης	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@οὖν	1305	Φιλοκτήτης	οὖν	adverb	οὖν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@τοσοῦτόν	1305	Φιλοκτήτης	τοσοῦτόν	adjective	τοσοῦτος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@γʼ	1305	Φιλοκτήτης	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@ἴσθι,	1305	Φιλοκτήτης	ἴσθι,	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@τοὺς	1305	Φιλοκτήτης	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@πρώτους	1305	Φιλοκτήτης	πρώτους	adjective	πρῶτος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1305@στρατοῦ,	1305	Φιλοκτήτης	στρατοῦ,	noun	στρατός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1306@τοὺς	1306	Φιλοκτήτης	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1306@τῶν	1306	Φιλοκτήτης	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1306@Ἀχαιῶν	1306	Φιλοκτήτης	Ἀχαιῶν	adjective	Ἀχαιός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1306@ψευδοκήρυκας,	1306	Φιλοκτήτης	ψευδοκήρυκας,	verb	ψευδοκαρύω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1306@κακοὺς	1306	Φιλοκτήτης	κακοὺς	adjective	κακός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@ὄντας	1307	Φιλοκτήτης	ὄντας	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@πρὸς	1307	Φιλοκτήτης	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@αἰχμήν,	1307	Φιλοκτήτης	αἰχμήν,	noun	αἰχμή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@ἐν	1307	Φιλοκτήτης	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@δὲ	1307	Φιλοκτήτης	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@τοῖς	1307	Φιλοκτήτης	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@λόγοις	1307	Φιλοκτήτης	λόγοις	noun	λόγος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@θρασεῖς	1307	Φιλοκτήτης	θρασεῖς	adjective	θρασύς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1307@.	1307	Φιλοκτήτης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@ξύμφημι·	1310	Φιλοκτήτης	ξύμφημι·	verb	ξύμφω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@τὴν	1310	Φιλοκτήτης	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@φύσιν	1310	Φιλοκτήτης	φύσιν	noun	φύσις
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@δʼ	1310	Φιλοκτήτης	δʼ	coordinating_conjunction	δʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@ἔδειξας,	1310	Φιλοκτήτης	ἔδειξας,	verb	δείκνυμι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@ὦ	1310	Φιλοκτήτης	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@τέκνον	1310	Φιλοκτήτης	τέκνον	noun	τέκνον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1310@,	1310	Φιλοκτήτης	,	proper_noun	ει
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@ἐξ	1311	Φιλοκτήτης	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@ἧς	1311	Φιλοκτήτης	ἧς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@ἔβλαστες,	1311	Φιλοκτήτης	ἔβλαστες,	verb	βλαστάνω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@οὐχὶ	1311	Φιλοκτήτης	οὐχὶ	adverb	οὐχί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@Σισύφου	1311	Φιλοκτήτης	Σισύφου	proper_noun	Σίσυφος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@πατρός	1311	Φιλοκτήτης	πατρός	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1311@,	1311	Φιλοκτήτης	,	interjection	,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1312@ἀλλʼ	1312	Φιλοκτήτης	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1312@ἐξ	1312	Φιλοκτήτης	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:1312@Ἀχιλλέως,	1312	Φιλοκτήτης	Ἀχιλλέως,	proper_noun	Ἀχιλλέως,
