urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@ὦ	734	Ὕλλος	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@μῆτερ,	734	Ὕλλος	μῆτερ,	noun	μήτηρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@ὡς	734	Ὕλλος	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@ἂν	734	Ὕλλος	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@ἐκ	734	Ὕλλος	ἐκ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@τριῶν	734	Ὕλλος	τριῶν	numeral	τρεῖς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@σʼ	734	Ὕλλος	σʼ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@ἓν	734	Ὕλλος	ἓν	numeral	εἷς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@εἱλόμην	734	Ὕλλος	εἱλόμην	verb	αἱρέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:734@,	734	Ὕλλος	,	interjection	,
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:735@ἢ	735	Ὕλλος	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:735@μηκέτʼ	735	Ὕλλος	μηκέτʼ	adverb	μηκέτʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:735@εἶναι	735	Ὕλλος	εἶναι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:735@ζῶσαν,	735	Ὕλλος	ζῶσαν,	verb	ζῶ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:735@ἢ	735	Ὕλλος	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:735@σεσωσμένην	735	Ὕλλος	σεσωσμένην	verb	σεσόω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:736@ἄλλου	736	Ὕλλος	ἄλλου	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:736@κεκλῆσθαι	736	Ὕλλος	κεκλῆσθαι	verb	καλέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:736@μητέρʼ,	736	Ὕλλος	μητέρʼ,	noun	μήτηρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:736@ἢ	736	Ὕλλος	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:736@λῴους	736	Ὕλλος	λῴους	noun	λῴος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:736@φρένας	736	Ὕλλος	φρένας	noun	φρήν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:737@τῶν	737	Ὕλλος	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:737@νῦν	737	Ὕλλος	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:737@παρουσῶν	737	Ὕλλος	παρουσῶν	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:737@τῶνδʼ	737	Ὕλλος	τῶνδʼ	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:737@ἀμείψασθαί	737	Ὕλλος	ἀμείψασθαί	verb	ἀμείβω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:737@ποθεν.	737	Ὕλλος	ποθεν.	verb	ποθέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@τὸν	739	Ὕλλος	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@ἄνδρα	739	Ὕλλος	ἄνδρα	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@τὸν	739	Ὕλλος	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@σὸν	739	Ὕλλος	σὸν	adjective	σός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@ἴσθι,	739	Ὕλλος	ἴσθι,	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@τὸν	739	Ὕλλος	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@δʼ	739	Ὕλλος	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@ἐμὸν	739	Ὕλλος	ἐμὸν	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:739@λέγω	739	Ὕλλος	λέγω	verb	λέγω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:740@πατέρα,	740	Ὕλλος	πατέρα,	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:740@κατακτείνασα	740	Ὕλλος	κατακτείνασα	verb	κατακτείνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:740@τῇδʼ	740	Ὕλλος	τῇδʼ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:740@ἐν	740	Ὕλλος	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:740@ἡμέρᾳ.	740	Ὕλλος	ἡμέρᾳ.	noun	ἡμέρα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@ὃν	742	Ὕλλος	ὃν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@οὐχ	742	Ὕλλος	οὐχ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@οἷόν	742	Ὕλλος	οἷόν	adjective	οἷος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@τε	742	Ὕλλος	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@μὴ	742	Ὕλλος	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@οὐ	742	Ὕλλος	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@τελεσθῆναι·	742	Ὕλλος	τελεσθῆναι·	verb	τελέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@τὸ	742	Ὕλλος	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:742@γὰρ	742	Ὕλλος	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@φανθὲν	743	Ὕλλος	φανθὲν	verb	φημί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@τίς	743	Ὕλλος	τίς	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@ἂν	743	Ὕλλος	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@δύναιτʼ	743	Ὕλλος	δύναιτʼ	verb	δύναμαι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@ἂν	743	Ὕλλος	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@ἀγένητον	743	Ὕλλος	ἀγένητον	adjective	ἀγενήτης
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@ποεῖν	743	Ὕλλος	ποεῖν	verb	ποάω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:743@;	743	Ὕλλος	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:746@αὐτὸς	746	Ὕλλος	αὐτὸς	adjective	αὐτός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:746@βαρεῖαν	746	Ὕλλος	βαρεῖαν	adjective	βαρύς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:746@ξυμφορὰν	746	Ὕλλος	ξυμφορὰν	noun	ξυμφορά
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:746@ἐν	746	Ὕλλος	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:746@ὄμμασιν	746	Ὕλλος	ὄμμασιν	noun	ὄμμα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:747@πατρὸς	747	Ὕλλος	πατρὸς	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:747@δεδορκὼς	747	Ὕλλος	δεδορκὼς	verb	δορκόω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:747@κοὐ	747	Ὕλλος	κοὐ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:747@κατὰ	747	Ὕλλος	κατὰ	adposition	κατά
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:747@γλῶσσαν	747	Ὕλλος	γλῶσσαν	noun	γλῶσσα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:747@κλύων.	747	Ὕλλος	κλύων.	noun	κλύων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@εἰ	749	Ὕλλος	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@χρὴ	749	Ὕλλος	χρὴ	verb	χρή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@μαθεῖν	749	Ὕλλος	μαθεῖν	verb	μανθάνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@σε,	749	Ὕλλος	σε,	adverb	σε,
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@πάντα	749	Ὕλλος	πάντα	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@δὴ	749	Ὕλλος	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@φωνεῖν	749	Ὕλλος	φωνεῖν	verb	φωνέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:749@χρεών.	749	Ὕλλος	χρεών.	noun	χρεών
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@ὅθʼ	750	Ὕλλος	ὅθʼ	adverb	ὅθʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@εἷρπε	750	Ὕλλος	εἷρπε	verb	εὑρπάω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@κλεινὴν	750	Ὕλλος	κλεινὴν	adjective	κλείς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@Εὐρύτου	750	Ὕλλος	Εὐρύτου	proper_noun	Εὐρύτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@πέρσας	750	Ὕλλος	πέρσας	noun	πέρσης
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@πόλιν	750	Ὕλλος	πόλιν	noun	πόλις
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:750@,	750	Ὕλλος	,	interjection	,
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:751@νίκης	751	Ὕλλος	νίκης	noun	νίκη
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:751@ἄγων	751	Ὕλλος	ἄγων	verb	ἄγω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:751@τροπαῖα	751	Ὕλλος	τροπαῖα	adjective	τροπαῖος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:751@κἀκροθίνια,	751	Ὕλλος	κἀκροθίνια,	noun	κἀκροθίνιον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:752@ἀκτή	752	Ὕλλος	ἀκτή	noun	ἀκτή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:752@τις	752	Ὕλλος	τις	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:752@ἀμφίκλυστος	752	Ὕλλος	ἀμφίκλυστος	adjective	ἀμφίκλυστος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:752@Εὐβοίας	752	Ὕλλος	Εὐβοίας	proper_noun	Εὔβοια
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:752@ἄκρον	752	Ὕλλος	ἄκρον	adjective	ἄκρον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:753@Κήναιόν	753	Ὕλλος	Κήναιόν	adjective	Κήναιος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:753@ἐστιν,	753	Ὕλλος	ἐστιν,	verb	ἐστίνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:753@ἔνθα	753	Ὕλλος	ἔνθα	adverb	ἔνθα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:753@πατρῴῳ	753	Ὕλλος	πατρῴῳ	adjective	πατρῷος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:753@Διὶ	753	Ὕλλος	Διὶ	proper_noun	Ζεύς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:754@βωμοὺς	754	Ὕλλος	βωμοὺς	noun	βωμός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:754@ὁρίζει	754	Ὕλλος	ὁρίζει	verb	ὁρίζω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:754@τεμενίαν	754	Ὕλλος	τεμενίαν	noun	τεμενία
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:754@τε	754	Ὕλλος	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:754@φυλλάδα·	754	Ὕλλος	φυλλάδα·	noun	φυλλάς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@οὗ	755	Ὕλλος	οὗ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@νιν	755	Ὕλλος	νιν	pronoun	νις
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@τὰ	755	Ὕλλος	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@πρῶτʼ	755	Ὕλλος	πρῶτʼ	adjective	πρῶτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@ἐσεῖδον	755	Ὕλλος	ἐσεῖδον	verb	εἰσείδω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@ἄσμενος	755	Ὕλλος	ἄσμενος	adjective	ἄσμενος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:755@πόθῳ.	755	Ὕλλος	πόθῳ.	noun	πόθος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:756@μέλλοντι	756	Ὕλλος	μέλλοντι	verb	μέλλω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:756@δʼ	756	Ὕλλος	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:756@αὐτῷ	756	Ὕλλος	αὐτῷ	pronoun	αὐτός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:756@πολυθύτους	756	Ὕλλος	πολυθύτους	adjective	πολύθυτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:756@τεύχειν	756	Ὕλλος	τεύχειν	verb	τεύχω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:756@σφαγὰς	756	Ὕλλος	σφαγὰς	noun	σφαγή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@κῆρυξ	757	Ὕλλος	κῆρυξ	noun	κῆρυξ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@ἀπʼ	757	Ὕλλος	ἀπʼ	adposition	ἀπʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@οἴκων	757	Ὕλλος	οἴκων	noun	οἶκος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@ἵκετʼ	757	Ὕλλος	ἵκετʼ	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@οἰκεῖος	757	Ὕλλος	οἰκεῖος	adjective	οἰκεῖος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@Λίχας	757	Ὕλλος	Λίχας	noun	Λίχαι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:757@,	757	Ὕλλος	,	interjection	,
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@τὸ	758	Ὕλλος	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@σὸν	758	Ὕλλος	σὸν	adjective	σός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@φέρων	758	Ὕλλος	φέρων	verb	φέρω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@δώρημα,	758	Ὕλλος	δώρημα,	noun	δώραμα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@θανάσιμον	758	Ὕλλος	θανάσιμον	adjective	θανάσιμος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@πέπλον	758	Ὕλλος	πέπλον	noun	πέπλον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:758@·	758	Ὕλλος	·	adverb	·
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:759@ὃν	759	Ὕλλος	ὃν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:759@κεῖνος	759	Ὕλλος	κεῖνος	adjective	ἐκεῖνος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:759@ἐνδύς,	759	Ὕλλος	ἐνδύς,	verb	ἐνδύω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:759@ὡς	759	Ὕλλος	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:759@σὺ	759	Ὕλλος	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:759@προυξεφίεσο,	759	Ὕλλος	προυξεφίεσο,	verb	προυξεφίζω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:760@ταυροκτονεῖ	760	Ὕλλος	ταυροκτονεῖ	verb	ταυροκτονέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:760@μὲν	760	Ὕλλος	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:760@δώδεκʼ	760	Ὕλλος	δώδεκʼ	adverb	δώδεκʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:760@ἐντελεῖς	760	Ὕλλος	ἐντελεῖς	verb	ἐντελέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:760@ἔχων	760	Ὕλλος	ἔχων	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@λείας	761	Ὕλλος	λείας	adjective	λεῖος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@ἀπαρχὴν	761	Ὕλλος	ἀπαρχὴν	noun	ἀπαρχή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@βοῦς·	761	Ὕλλος	βοῦς·	noun	βός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@ἀτὰρ	761	Ὕλλος	ἀτὰρ	adverb	ἀτάρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@τὰ	761	Ὕλλος	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@πάνθʼ	761	Ὕλλος	πάνθʼ	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:761@ὁμοῦ	761	Ὕλλος	ὁμοῦ	adverb	ὁμοῦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:762@ἑκατὸν	762	Ὕλλος	ἑκατὸν	numeral	ἑκατόν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:762@προσῆγε	762	Ὕλλος	προσῆγε	verb	προσήγω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:762@συμμιγῆ	762	Ὕλλος	συμμιγῆ	noun	συμμιγή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:762@βοσκήματα.	762	Ὕλλος	βοσκήματα.	noun	βόσκημα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:763@καὶ	763	Ὕλλος	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:763@πρῶτα	763	Ὕλλος	πρῶτα	adjective	πρῶτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:763@μὲν	763	Ὕλλος	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:763@δείλαιος	763	Ὕλλος	δείλαιος	adjective	δείλαιος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:763@ἵλεῳ	763	Ὕλλος	ἵλεῳ	adjective	ἵλαος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:763@φρενί,	763	Ὕλλος	φρενί,	verb	φρενίω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:764@κόσμῳ	764	Ὕλλος	κόσμῳ	noun	κόσμος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:764@τε	764	Ὕλλος	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:764@χαίρων	764	Ὕλλος	χαίρων	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:764@καὶ	764	Ὕλλος	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:764@στολῇ,	764	Ὕλλος	στολῇ,	noun	στολή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:764@κατηύχετο·	764	Ὕλλος	κατηύχετο·	verb	κατηῦχω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:765@ὅπως	765	Ὕλλος	ὅπως	subordinating_conjunction	ὅπως
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:765@δὲ	765	Ὕλλος	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:765@σεμνῶν	765	Ὕλλος	σεμνῶν	adjective	σεμνός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:765@ὀργίων	765	Ὕλλος	ὀργίων	noun	ὀργίον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:765@ἐδαίετο	765	Ὕλλος	ἐδαίετο	verb	δαίνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:766@φλὸξ	766	Ὕλλος	φλὸξ	noun	φλόξ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:766@αἱματηρὰ	766	Ὕλλος	αἱματηρὰ	adjective	αἱματηρός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:766@κἀπὸ	766	Ὕλλος	κἀπὸ	adposition	κἀπό
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:766@πιείρας	766	Ὕλλος	πιείρας	noun	πιείρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:766@δρυός	766	Ὕλλος	δρυός	noun	δρῦς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:766@,	766	Ὕλλος	,	interjection	,
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:767@ἱδρὼς	767	Ὕλλος	ἱδρὼς	noun	ἱδρώς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:767@ἀνῄει	767	Ὕλλος	ἀνῄει	verb	ἀνίημι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:767@χρωτί,	767	Ὕλλος	χρωτί,	noun	χρωτίς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:767@καὶ	767	Ὕλλος	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:767@προσπτύσσεται	767	Ὕλλος	προσπτύσσεται	verb	προσπτύω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:768@πλευραῖσιν	768	Ὕλλος	πλευραῖσιν	noun	πλευραίσις
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:768@ἀρτίκολλος,	768	Ὕλλος	ἀρτίκολλος,	noun	ἀρτίκολλος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:768@ὥστε	768	Ὕλλος	ὥστε	subordinating_conjunction	ὥστε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:768@τέκτονος	768	Ὕλλος	τέκτονος	noun	τέκτων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:768@,	768	Ὕλλος	,	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@χιτὼν	769	Ὕλλος	χιτὼν	noun	χιτών
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@ἅπαν	769	Ὕλλος	ἅπαν	adjective	ἅπας
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@κατʼ	769	Ὕλλος	κατʼ	adposition	κατά
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@ἄρθρον·	769	Ὕλλος	ἄρθρον·	noun	ἄρθρων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@ἦλθε	769	Ὕλλος	ἦλθε	verb	ἔρχομαι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@δʼ	769	Ὕλλος	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:769@ὀστέων	769	Ὕλλος	ὀστέων	noun	ὀστέον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:770@ἀδαγμὸς	770	Ὕλλος	ἀδαγμὸς	noun	ἀδαγμός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:770@ἀντίσπαστος·	770	Ὕλλος	ἀντίσπαστος·	adjective	ἀντίσπαστος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:770@εἶτα	770	Ὕλλος	εἶτα	adverb	εἶτα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:770@φοινίας	770	Ὕλλος	φοινίας	noun	φοινία
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:771@ἐχθρᾶς	771	Ὕλλος	ἐχθρᾶς	adjective	ἐχθρός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:771@ἐχίδνης	771	Ὕλλος	ἐχίδνης	noun	ἐχίδνη
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:771@ἰὸς	771	Ὕλλος	ἰὸς	noun	ἰός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:771@ὣς	771	Ὕλλος	ὣς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:771@ἐδαίνυτο.	771	Ὕλλος	ἐδαίνυτο.	verb	δαίνυμι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:772@ἐνταῦθα	772	Ὕλλος	ἐνταῦθα	adverb	ἐνταῦθα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:772@δὴ	772	Ὕλλος	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:772@ʼβόησε	772	Ὕλλος	ʼβόησε	verb	ἀβοάω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:772@τὸν	772	Ὕλλος	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:772@δυσδαίμονα	772	Ὕλλος	δυσδαίμονα	adjective	δυσδαίμων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:773@Λίχαν,	773	Ὕλλος	Λίχαν,	proper_noun	Λίχαν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:773@τὸν	773	Ὕλλος	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:773@οὐδὲν	773	Ὕλλος	οὐδὲν	determiner	οὐδείς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:773@αἴτιον	773	Ὕλλος	αἴτιον	adjective	αἴτιος
