line	name	similarity_score
223	Αἵμων	0.4281280868093503
223	Εὐρυδίκη	0.6087565352522202
223	Κρέων	0.42020326441103734
223	Τειρεσίας	0.23617959758399282
223	Φύλαξ	1.0
223	Χορός	0.6048321552214048
223	Ἀντιγόνη	0.27358597211474855
223	Ἄγγελος	0.27491025765816596
223	Ἐξάγγελος	0.5885349460963184
223	Ἰσμήνη	0.26330604105032335
224	Αἵμων	1.0
224	Εὐρυδίκη	1.0
224	Κρέων	1.0
224	Τειρεσίας	1.0
224	Φύλαξ	0.9999999999999999
224	Χορός	1.0
224	Ἀντιγόνη	1.0
224	Ἄγγελος	1.0
224	Ἐξάγγελος	1.0
224	Ἰσμήνη	1.0
225	Αἵμων	0.7704103437065037
225	Εὐρυδίκη	0.4165221114646137
225	Κρέων	0.7149815994473806
225	Τειρεσίας	0.6257224616989912
225	Φύλαξ	1.0
225	Χορός	0.789806549382253
225	Ἀντιγόνη	0.6807882451023117
225	Ἄγγελος	0.5011439159118017
225	Ἐξάγγελος	0.2761172356475061
225	Ἰσμήνη	0.6636918395766659
226	Αἵμων	0.36357092736183694
226	Εὐρυδίκη	0.9497786656494067
226	Κρέων	0.49158135113027235
226	Τειρεσίας	0.481372930464557
226	Φύλαξ	1.0000000000000002
226	Χορός	0.36355849721157474
226	Ἀντιγόνη	0.5310304360004758
226	Ἄγγελος	0.4971858975965711
226	Ἐξάγγελος	0.9497786656494067
226	Ἰσμήνη	0.23349551262905208
227	Αἵμων	0.5979807608710502
227	Εὐρυδίκη	0.4434409240910699
227	Κρέων	0.7543102641479021
227	Τειρεσίας	0.7634240095966015
227	Φύλαξ	1.0
227	Χορός	0.7544323439963871
227	Ἀντιγόνη	0.691318282666622
227	Ἄγγελος	0.46743040549449294
227	Ἐξάγγελος	0.44228580411823415
227	Ἰσμήνη	0.7204787624784316
228	Αἵμων	0.3587583316233676
228	Εὐρυδίκη	0.9271996586414076
228	Κρέων	0.3979316860594363
228	Τειρεσίας	0.17941132780486038
228	Φύλαξ	0.9999999999999999
228	Χορός	0.3970254697318169
228	Ἀντιγόνη	0.532854191341469
228	Ἄγγελος	0.598745256415392
228	Ἐξάγγελος	0.9271996586414076
228	Ἰσμήνη	0.29001580406633565
229	Αἵμων	0.18605237951385908
229	Εὐρυδίκη	0.18605266237126972
229	Κρέων	0.2408505591577126
229	Τειρεσίας	0.18605814273007085
229	Φύλαξ	1.0
229	Χορός	0.28876546105508244
229	Ἀντιγόνη	0.366747330525858
229	Ἄγγελος	0.26149068709853857
229	Ἐξάγγελος	0.915126589539925
229	Ἰσμήνη	0.23841407689295122
230	Αἵμων	0.6286382239822574
230	Εὐρυδίκη	0.28084919535442343
230	Κρέων	0.7015103509135968
230	Τειρεσίας	0.6160281415279761
230	Φύλαξ	0.9999999999999999
230	Χορός	0.766703861847337
230	Ἀντιγόνη	0.7006146681692726
230	Ἄγγελος	0.4175362280671422
230	Ἐξάγγελος	0.2808566440893441
230	Ἰσμήνη	0.4402259259176455
231	Αἵμων	0.948683298050514
231	Εὐρυδίκη	0.948683298050514
