line	name	similarity_score
87	Θεράπων	1.0
87	Κρέων	1.0
87	Οἰδίπους	0.989773850385712
87	Τειρεσίας	0.9902712233407267
87	Χορός	1.0
87	Ἄγγελος	1.0
87	Ἐξάγγελος	0.0
87	Ἰοκάστη	1.0
87	Ἱερεύς	0.0
88	Θεράπων	0.0
88	Κρέων	1.0
88	Οἰδίπους	0.8483336749829206
88	Τειρεσίας	1.0
88	Χορός	0.9162762570400254
88	Ἄγγελος	0.0
88	Ἐξάγγελος	1.0
88	Ἰοκάστη	0.8636839133353122
88	Ἱερεύς	0.9897449399444129
91	Θεράπων	1.0
91	Κρέων	0.9999999999999999
91	Οἰδίπους	0.7195133229862152
91	Τειρεσίας	0.9497467014792793
91	Χορός	0.7057016639577434
91	Ἄγγελος	0.8115300481763509
91	Ἐξάγγελος	0.867351671822735
91	Ἰοκάστη	0.7209818090509561
91	Ἱερεύς	0.9682773237093577
92	Θεράπων	0.0
92	Κρέων	1.0
92	Οἰδίπους	0.8944271909999161
92	Τειρεσίας	0.0
92	Χορός	1.0
92	Ἄγγελος	0.0
92	Ἐξάγγελος	0.0
92	Ἰοκάστη	0.0
92	Ἱερεύς	1.0
95	Θεράπων	0.0
95	Κρέων	0.9999999999999998
95	Οἰδίπους	0.9488613125032052
95	Τειρεσίας	0.0
95	Χορός	0.9211410489274818
95	Ἄγγελος	0.0
95	Ἐξάγγελος	1.0
95	Ἰοκάστη	0.9633087706522363
95	Ἱερεύς	0.9076756320448196
96	Θεράπων	1.0
96	Κρέων	1.0
96	Οἰδίπους	0.8471305456248915
96	Τειρεσίας	1.0
96	Χορός	0.9428411297404627
96	Ἄγγελος	0.0
96	Ἐξάγγελος	1.0
96	Ἰοκάστη	0.9999999999999999
96	Ἱερεύς	0.9843652499490688
97	Θεράπων	0.0
97	Κρέων	0.9999999999999999
97	Οἰδίπους	1.0
97	Τειρεσίας	0.0
97	Χορός	1.0
97	Ἄγγελος	1.0
97	Ἐξάγγελος	0.0
97	Ἰοκάστη	1.0
97	Ἱερεύς	1.0
98	Θεράπων	1.0
98	Κρέων	1.0
98	Οἰδίπους	0.9138603607575421
98	Τειρεσίας	0.9770324341299905
98	Χορός	0.9956059548586622
98	Ἄγγελος	0.9253513893797765
98	Ἐξάγγελος	0.8050363807932154
98	Ἰοκάστη	0.924355734952769
98	Ἱερεύς	0.8662019401044808
100	Θεράπων	0.0
100	Κρέων	1.0000000000000002
100	Οἰδίπους	0.9799090614611369
100	Τειρεσίας	1.0
100	Χορός	1.0
100	Ἄγγελος	0.0
100	Ἐξάγγελος	1.0
100	Ἰοκάστη	1.0
100	Ἱερεύς	0.0
101	Θεράπων	0.0
101	Κρέων	1.0000000000000002
101	Οἰδίπους	0.9842148785537185
101	Τειρεσίας	1.0
101	Χορός	0.8750274517882662
101	Ἄγγελος	1.0
101	Ἐξάγγελος	1.0
101	Ἰοκάστη	1.0
101	Ἱερεύς	1.0
103	Θεράπων	0.0
103	Κρέων	1.0
103	Οἰδίπους	0.6005750128061398
103	Τειρεσίας	1.0
103	Χορός	0.9467040622353281
103	Ἄγγελος	0.0
103	Ἐξάγγελος	0.0
103	Ἰοκάστη	1.0
103	Ἱερεύς	0.0
104	Θεράπων	1.0
104	Κρέων	0.9999999999999999
104	Οἰδίπους	0.9543032081553899
