line	name	similarity_score
94	Δηιάνειρα	0.9959936962836241
94	Θεράπαινα	0.0
94	Λίχας	1.0
94	Πρέσβυς	0.0
94	Τροφός	1.0
94	Χορός	1.0000000000000002
94	Ἄγγελος	1.0
94	Ἡμιχόριον	0.0
94	Ἡμιχόριον 1	0.0
94	Ἡμιχόριον 2	0.0
94	Ἡρακλῆς	1.0
94	Ὕλλος	1.0
95	Δηιάνειρα	1.0
95	Θεράπαινα	0.0
95	Λίχας	0.0
95	Πρέσβυς	0.0
95	Τροφός	0.0
95	Χορός	0.9999999999999998
95	Ἄγγελος	0.0
95	Ἡμιχόριον	0.0
95	Ἡμιχόριον 1	0.0
95	Ἡμιχόριον 2	0.0
95	Ἡρακλῆς	1.0
95	Ὕλλος	1.0
96	Δηιάνειρα	0.0
96	Θεράπαινα	0.0
96	Λίχας	0.0
96	Πρέσβυς	0.0
96	Τροφός	0.0
96	Χορός	1.0
96	Ἄγγελος	0.0
96	Ἡμιχόριον	0.0
96	Ἡμιχόριον 1	0.0
96	Ἡμιχόριον 2	0.0
96	Ἡρακλῆς	1.0
96	Ὕλλος	1.0
97	Δηιάνειρα	0.9548233695603758
97	Θεράπαινα	0.9899918457390607
97	Λίχας	0.8841437864067329
97	Πρέσβυς	0.9033507158341715
97	Τροφός	0.9800286366701542
97	Χορός	1.0000000000000002
97	Ἄγγελος	0.6325251710696727
97	Ἡμιχόριον	0.0
97	Ἡμιχόριον 1	1.0
97	Ἡμιχόριον 2	0.0
97	Ἡρακλῆς	0.9300114705904775
97	Ὕλλος	0.9792778315107704
98	Δηιάνειρα	0.996691199332894
98	Θεράπαινα	0.0
98	Λίχας	1.0
98	Πρέσβυς	1.0
98	Τροφός	1.0
98	Χορός	1.0
98	Ἄγγελος	1.0
98	Ἡμιχόριον	0.0
98	Ἡμιχόριον 1	0.0
98	Ἡμιχόριον 2	0.0
98	Ἡρακλῆς	0.9935872249735601
98	Ὕλλος	0.942170934273789
100	Δηιάνειρα	0.9996337212880576
100	Θεράπαινα	0.9986520477499209
100	Λίχας	0.9705888658091903
100	Πρέσβυς	1.0000000000000002
100	Τροφός	0.9986520477499208
100	Χορός	1.0000000000000002
100	Ἄγγελος	0.9611734884332294
100	Ἡμιχόριον	0.0
100	Ἡμιχόριον 1	1.0
100	Ἡμιχόριον 2	0.0
100	Ἡρακλῆς	0.9935147410293212
100	Ὕλλος	0.985612956606935
101	Δηιάνειρα	0.9662741243041416
101	Θεράπαινα	1.0
101	Λίχας	0.8598234351673526
101	Πρέσβυς	0.9775473777651726
101	Τροφός	0.8703992371004797
101	Χορός	0.9999999999999998
101	Ἄγγελος	0.9999422063839783
101	Ἡμιχόριον	0.0
101	Ἡμιχόριον 1	0.0
101	Ἡμιχόριον 2	0.0
101	Ἡρακλῆς	0.9062721110871809
101	Ὕλλος	0.9760705790326943
103	Δηιάνειρα	0.9998694763132868
103	Θεράπαινα	0.0
103	Λίχας	1.0
103	Πρέσβυς	1.0
103	Τροφός	0.8834917579503696
103	Χορός	1.0
103	Ἄγγελος	0.9721120596749793
103	Ἡμιχόριον	0.0
