line	name	similarity_score
121	Αἴγισθος	0.0
121	Κλυταιμνήστρα	1.0
121	Παιδαγωγός	0.0
121	Χορός	1.0
121	Χρυσόθεμις	0.0
121	Ἠλέκτρα	0.9999999999999999
121	Ὀρέστης	0.0
122	Αἴγισθος	0.0
122	Κλυταιμνήστρα	1.0
122	Παιδαγωγός	0.9940718628135058
122	Χορός	1.0
122	Χρυσόθεμις	1.0
122	Ἠλέκτρα	1.0
122	Ὀρέστης	1.0
123	Αἴγισθος	0.0
123	Κλυταιμνήστρα	0.0
123	Παιδαγωγός	0.0
123	Χορός	1.0000000000000002
123	Χρυσόθεμις	0.0
123	Ἠλέκτρα	0.0
123	Ὀρέστης	0.0
124	Αἴγισθος	0.0
124	Κλυταιμνήστρα	1.0
124	Παιδαγωγός	0.9961697175197389
124	Χορός	0.9999999999999999
124	Χρυσόθεμις	1.0
124	Ἠλέκτρα	0.9742100377081967
124	Ὀρέστης	0.9825532157845273
125	Αἴγισθος	0.0
125	Κλυταιμνήστρα	0.0
125	Παιδαγωγός	1.0
125	Χορός	1.0000000000000002
125	Χρυσόθεμις	0.0
125	Ἠλέκτρα	1.0
125	Ὀρέστης	0.0
126	Αἴγισθος	0.0
126	Κλυταιμνήστρα	1.0
126	Παιδαγωγός	1.0
126	Χορός	1.0
126	Χρυσόθεμις	0.9663323275080199
126	Ἠλέκτρα	0.7379069203085068
126	Ὀρέστης	0.997325490586615
127	Αἴγισθος	0.0
127	Κλυταιμνήστρα	0.0
127	Παιδαγωγός	0.0
127	Χορός	0.9999999999999999
127	Χρυσόθεμις	0.0
127	Ἠλέκτρα	1.0
127	Ὀρέστης	0.0
137	Αἴγισθος	0.0
137	Κλυταιμνήστρα	0.973706233737825
137	Παιδαγωγός	0.9021342216356465
137	Χορός	1.0000000000000002
137	Χρυσόθεμις	0.8755892965935617
137	Ἠλέκτρα	0.848177233510096
137	Ὀρέστης	0.8962447292744882
138	Αἴγισθος	0.0
138	Κλυταιμνήστρα	1.0
138	Παιδαγωγός	1.0
138	Χορός	0.9999999999999998
