urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:674@ʼγὼ	674	Ἠλέκτρα	ʼγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:674@τάλαινʼ,	674	Ἠλέκτρα	τάλαινʼ,	noun	τάλαινα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:674@ὄλωλα	674	Ἠλέκτρα	ὄλωλα	noun	ὄλωλον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:674@τῇδʼ	674	Ἠλέκτρα	τῇδʼ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:674@ἐν	674	Ἠλέκτρα	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:674@ἡμέρᾳ.	674	Ἠλέκτρα	ἡμέρᾳ.	noun	ἡμέρα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:677@ἀπωλόμην	677	Ἠλέκτρα	ἀπωλόμην	verb	ἀπόλλυμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:677@δύστηνος,	677	Ἠλέκτρα	δύστηνος,	noun	δύστην
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:677@οὐδέν	677	Ἠλέκτρα	οὐδέν	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:677@εἰμʼ	677	Ἠλέκτρα	εἰμʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:677@ἔτι.	677	Ἠλέκτρα	ἔτι.	adverb	ἔτι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:788@οἴμοι	788	Ἠλέκτρα	οἴμοι	noun	οἶμος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:788@τάλαινα·	788	Ἠλέκτρα	τάλαινα·	adjective	τάλαινος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:788@νῦν	788	Ἠλέκτρα	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:788@γὰρ	788	Ἠλέκτρα	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:788@οἰμῶξαι	788	Ἠλέκτρα	οἰμῶξαι	verb	οἰμώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:788@πάρα,	788	Ἠλέκτρα	πάρα,	verb	πάραιμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@Ὀρέστα,	789	Ἠλέκτρα	Ὀρέστα,	proper_noun	Ὀρέστα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@τὴν	789	Ἠλέκτρα	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@σὴν	789	Ἠλέκτρα	σὴν	adjective	σός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@ξυμφοράν,	789	Ἠλέκτρα	ξυμφοράν,	adjective	ξυμφοράνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@ὅθʼ	789	Ἠλέκτρα	ὅθʼ	adverb	ὅθʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@ὧδʼ	789	Ἠλέκτρα	ὧδʼ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:789@ἔχων	789	Ἠλέκτρα	ἔχων	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@πρὸς	790	Ἠλέκτρα	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@τῆσδʼ	790	Ἠλέκτρα	τῆσδʼ	adjective	οὗδος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@ὑβρίζει	790	Ἠλέκτρα	ὑβρίζει	verb	ὑβρίζω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@μητρός.	790	Ἠλέκτρα	μητρός.	noun	μήτρον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@ἆρʼ	790	Ἠλέκτρα	ἆρʼ	pronoun	ἆρʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@ἔχει	790	Ἠλέκτρα	ἔχει	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@καλῶς	790	Ἠλέκτρα	καλῶς	adverb	καλῶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:790@;	790	Ἠλέκτρα	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:792@ἄκουε,	792	Ἠλέκτρα	ἄκουε,	verb	ἀκούω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:792@Νέμεσι	792	Ἠλέκτρα	Νέμεσι	proper_noun	Νέμεσι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:792@τοῦ	792	Ἠλέκτρα	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:792@θανόντος	792	Ἠλέκτρα	θανόντος	noun	θανός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:792@ἀρτίως	792	Ἠλέκτρα	ἀρτίως	adverb	ἀρτίως
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:792@.	792	Ἠλέκτρα	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:794@ὕβριζε·	794	Ἠλέκτρα	ὕβριζε·	verb	ὑβρίζω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:794@νῦν	794	Ἠλέκτρα	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:794@γὰρ	794	Ἠλέκτρα	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:794@εὐτυχοῦσα	794	Ἠλέκτρα	εὐτυχοῦσα	verb	εὐτυχέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:794@τυγχάνεις	794	Ἠλέκτρα	τυγχάνεις	verb	τυγχάνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:794@.	794	Ἠλέκτρα	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:796@πεπαύμεθʼ	796	Ἠλέκτρα	πεπαύμεθʼ	verb	παυμάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:796@ἡμεῖς,	796	Ἠλέκτρα	ἡμεῖς,	adverb	ἡμεῖς,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:796@οὐχ	796	Ἠλέκτρα	οὐχ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:796@ὅπως	796	Ἠλέκτρα	ὅπως	subordinating_conjunction	ὅπως
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:796@σὲ	796	Ἠλέκτρα	σὲ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:796@παύσομεν.	796	Ἠλέκτρα	παύσομεν.	verb	παύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:804@ἆρʼ	804	Ἠλέκτρα	ἆρʼ	pronoun	ἆρʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:804@ὑμὶν	804	Ἠλέκτρα	ὑμὶν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:804@ὡς	804	Ἠλέκτρα	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:804@ἀλγοῦσα	804	Ἠλέκτρα	ἀλγοῦσα	verb	ἀλγέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:804@κὠδυνωμένη	804	Ἠλέκτρα	κὠδυνωμένη	verb	κὠδύνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:805@δεινῶς	805	Ἠλέκτρα	δεινῶς	adverb	δεινῶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:805@δακρῦσαι	805	Ἠλέκτρα	δακρῦσαι	verb	δακρύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:805@κἀπικωκῦσαι	805	Ἠλέκτρα	κἀπικωκῦσαι	verb	κἀποκώνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:805@δοκεῖ	805	Ἠλέκτρα	δοκεῖ	verb	δοκέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:806@τὸν	806	Ἠλέκτρα	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:806@υἱὸν	806	Ἠλέκτρα	υἱὸν	noun	υἱός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:806@ἡ	806	Ἠλέκτρα	ἡ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:806@δύστηνος	806	Ἠλέκτρα	δύστηνος	noun	δύστηνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:806@ὧδʼ	806	Ἠλέκτρα	ὧδʼ	adjective	ὅδος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:806@ὀλωλότα;	806	Ἠλέκτρα	ὀλωλότα;	noun	ὀλωλός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:807@ἀλλʼ	807	Ἠλέκτρα	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:807@ἐγγελῶσα	807	Ἠλέκτρα	ἐγγελῶσα	verb	ἐγγελάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:807@φροῦδος·	807	Ἠλέκτρα	φροῦδος·	noun	φροῦδος·
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:807@ὦ	807	Ἠλέκτρα	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:807@τάλαινʼ	807	Ἠλέκτρα	τάλαινʼ	noun	τάλαινα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:807@ἐγώ.	807	Ἠλέκτρα	ἐγώ.	adjective	ἐγών
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:808@Ὀρέστα	808	Ἠλέκτρα	Ὀρέστα	proper_noun	Ὀρέστα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:808@φίλταθʼ,	808	Ἠλέκτρα	φίλταθʼ,	noun	φίλταθον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:808@ὥς	808	Ἠλέκτρα	ὥς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:808@μʼ	808	Ἠλέκτρα	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:808@ἀπώλεσας	808	Ἠλέκτρα	ἀπώλεσας	verb	ἀπόλλυμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:808@θανών.	808	Ἠλέκτρα	θανών.	noun	θανών
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:809@ἀποσπάσας	809	Ἠλέκτρα	ἀποσπάσας	verb	ἀποσπάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:809@γὰρ	809	Ἠλέκτρα	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:809@τῆς	809	Ἠλέκτρα	τῆς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:809@ἐμῆς	809	Ἠλέκτρα	ἐμῆς	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:809@οἴχει	809	Ἠλέκτρα	οἴχει	verb	οἴχομαι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:809@φρενὸς	809	Ἠλέκτρα	φρενὸς	noun	φρήν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:810@αἵ	810	Ἠλέκτρα	αἵ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:810@μοι	810	Ἠλέκτρα	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:810@μόναι	810	Ἠλέκτρα	μόναι	adjective	μόνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:810@παρῆσαν	810	Ἠλέκτρα	παρῆσαν	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:810@ἐλπίδων	810	Ἠλέκτρα	ἐλπίδων	noun	ἔλπις
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:810@ἔτι,	810	Ἠλέκτρα	ἔτι,	noun	ἔτις
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:811@σὲ	811	Ἠλέκτρα	σὲ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:811@πατρὸς	811	Ἠλέκτρα	πατρὸς	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:811@ἥξειν	811	Ἠλέκτρα	ἥξειν	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:811@ζῶντα	811	Ἠλέκτρα	ζῶντα	verb	ζῶ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:811@τιμωρόν	811	Ἠλέκτρα	τιμωρόν	adjective	τιμωρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:811@ποτε	811	Ἠλέκτρα	ποτε	adverb	ποτε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@κἀμοῦ	812	Ἠλέκτρα	κἀμοῦ	verb	καμέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@ταλαίνης.	812	Ἠλέκτρα	ταλαίνης.	noun	ταλαίνη
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@νῦν	812	Ἠλέκτρα	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@δὲ	812	Ἠλέκτρα	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@ποῖ	812	Ἠλέκτρα	ποῖ	pronoun	πό
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@με	812	Ἠλέκτρα	με	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@χρὴ	812	Ἠλέκτρα	χρὴ	verb	χρή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@μολεῖν	812	Ἠλέκτρα	μολεῖν	verb	μολέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:812@;	812	Ἠλέκτρα	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:813@μόνη	813	Ἠλέκτρα	μόνη	adjective	μόνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:813@γάρ	813	Ἠλέκτρα	γάρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:813@εἰμι,	813	Ἠλέκτρα	εἰμι,	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:813@σοῦ	813	Ἠλέκτρα	σοῦ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:813@τʼ	813	Ἠλέκτρα	τʼ	coordinating_conjunction	τʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:813@ἀπεστερημένη	813	Ἠλέκτρα	ἀπεστερημένη	verb	ἀποστερέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@καὶ	814	Ἠλέκτρα	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@πατρός.	814	Ἠλέκτρα	πατρός.	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@ἤδη	814	Ἠλέκτρα	ἤδη	adverb	ἤδη
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@δεῖ	814	Ἠλέκτρα	δεῖ	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@με	814	Ἠλέκτρα	με	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@δουλεύειν	814	Ἠλέκτρα	δουλεύειν	verb	δουλεύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:814@πάλιν	814	Ἠλέκτρα	πάλιν	adverb	πάλιν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:815@ἐν	815	Ἠλέκτρα	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:815@τοῖσιν	815	Ἠλέκτρα	τοῖσιν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:815@ἐχθίστοισιν	815	Ἠλέκτρα	ἐχθίστοισιν	adjective	ἐχθρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:815@ἀνθρώπων	815	Ἠλέκτρα	ἀνθρώπων	noun	ἄνθρωπος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:815@ἐμοὶ	815	Ἠλέκτρα	ἐμοὶ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:816@φονεῦσι	816	Ἠλέκτρα	φονεῦσι	noun	φονεύς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:816@πατρός.	816	Ἠλέκτρα	πατρός.	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:816@ἆρά	816	Ἠλέκτρα	ἆρά	adverb	ἆρά
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:816@μοι	816	Ἠλέκτρα	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:816@καλῶς	816	Ἠλέκτρα	καλῶς	adverb	καλῶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:816@ἔχει;	816	Ἠλέκτρα	ἔχει;	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@ἀλλʼ	817	Ἠλέκτρα	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@οὔ	817	Ἠλέκτρα	οὔ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@τι	817	Ἠλέκτρα	τι	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@μὴν	817	Ἠλέκτρα	μὴν	adverb	μήν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@ἔγωγε	817	Ἠλέκτρα	ἔγωγε	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@τοῦ	817	Ἠλέκτρα	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@λοιποῦ	817	Ἠλέκτρα	λοιποῦ	adjective	λοιπός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:817@χρόνου	817	Ἠλέκτρα	χρόνου	noun	χρόνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:818@ξύνοικος,	818	Ἠλέκτρα	ξύνοικος,	adjective	ξύνοικος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:818@εἴσειμʼ,	818	Ἠλέκτρα	εἴσειμʼ,	verb	εἴσειμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:818@ἀλλὰ	818	Ἠλέκτρα	ἀλλὰ	coordinating_conjunction	ἀλλά
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:818@τῇδε	818	Ἠλέκτρα	τῇδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:818@πρὸς	818	Ἠλέκτρα	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:818@πύλῃ	818	Ἠλέκτρα	πύλῃ	noun	πύλη
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:819@παρεῖσʼ	819	Ἠλέκτρα	παρεῖσʼ	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:819@ἐμαυτὴν	819	Ἠλέκτρα	ἐμαυτὴν	pronoun	ἐμαυτοῦ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:819@ἄφιλος	819	Ἠλέκτρα	ἄφιλος	adjective	ἄφιλος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:819@αὐανῶ	819	Ἠλέκτρα	αὐανῶ	auxiliary	ἀὐανάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:819@βίον.	819	Ἠλέκτρα	βίον.	noun	βίονες
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@πρὸς	820	Ἠλέκτρα	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@ταῦτα	820	Ἠλέκτρα	ταῦτα	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@καινέτω	820	Ἠλέκτρα	καινέτω	verb	καίνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@τις,	820	Ἠλέκτρα	τις,	adverb	τις,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@εἰ	820	Ἠλέκτρα	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@βαρύνεται	820	Ἠλέκτρα	βαρύνεται	verb	βαρύνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:820@,	820	Ἠλέκτρα	,	verb	εἶμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@τῶν	821	Ἠλέκτρα	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@ἔνδον	821	Ἠλέκτρα	ἔνδον	adverb	ἔνδον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@ὄντων·	821	Ἠλέκτρα	ὄντων·	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@ὡς	821	Ἠλέκτρα	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@χάρις	821	Ἠλέκτρα	χάρις	noun	χάρις
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@μέν,	821	Ἠλέκτρα	μέν,	verb	μένω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@ἢν	821	Ἠλέκτρα	ἢν	subordinating_conjunction	ἐάν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@κτάνῃ	821	Ἠλέκτρα	κτάνῃ	verb	κτάνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:821@,	821	Ἠλέκτρα	,	verb	εἶμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@λύπη	822	Ἠλέκτρα	λύπη	noun	λύπη
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@δʼ,	822	Ἠλέκτρα	δʼ,	adverb	δʼ,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@ἐὰν	822	Ἠλέκτρα	ἐὰν	subordinating_conjunction	ἐάν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@ζῶ·	822	Ἠλέκτρα	ζῶ·	verb	ζῶ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@τοῦ	822	Ἠλέκτρα	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@βίου	822	Ἠλέκτρα	βίου	noun	βίος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@δʼ	822	Ἠλέκτρα	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@οὐδεὶς	822	Ἠλέκτρα	οὐδεὶς	determiner	οὐδείς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@πόθος	822	Ἠλέκτρα	πόθος	noun	πόθος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:822@.	822	Ἠλέκτρα	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:826@ἒ	826	Ἠλέκτρα	ἒ	noun	ἒ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:826@ἔ,	826	Ἠλέκτρα	ἔ,	other	ἔ,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:826@αἰαῖ.	826	Ἠλέκτρα	αἰαῖ.	other	αἰαί.
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:828@φεῦ.	828	Ἠλέκτρα	φεῦ.	verb	φεύγω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:831@ἀπολεῖς	831	Ἠλέκτρα	ἀπολεῖς	verb	ἀπόλλυμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:831@.	831	Ἠλέκτρα	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:833@εἰ	833	Ἠλέκτρα	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:833@τῶν	833	Ἠλέκτρα	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:833@φανερῶς	833	Ἠλέκτρα	φανερῶς	adverb	φανερῶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:833@οἰχομένων	833	Ἠλέκτρα	οἰχομένων	verb	οἴχομαι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@εἰς	834	Ἠλέκτρα	εἰς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@Ἀΐδαν	834	Ἠλέκτρα	Ἀΐδαν	proper_noun	Ἀΐδας
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@ἐλπίδʼ	834	Ἠλέκτρα	ἐλπίδʼ	noun	ἐλπίς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@ὑποίσεις,	834	Ἠλέκτρα	ὑποίσεις,	verb	ὑποίω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@κατʼ	834	Ἠλέκτρα	κατʼ	adposition	κατά
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@ἐμοῦ	834	Ἠλέκτρα	ἐμοῦ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:834@τακομένας	834	Ἠλέκτρα	τακομένας	verb	τάσσω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:835@μᾶλλον	835	Ἠλέκτρα	μᾶλλον	adverb	μᾶλλον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:835@ἐπεμβάσει.	835	Ἠλέκτρα	ἐπεμβάσει.	verb	ἐπεμβάσσω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:840@ἒ	840	Ἠλέκτρα	ἒ	noun	ἒ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:840@ἔ,	840	Ἠλέκτρα	ἔ,	other	ἔ,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:840@ἰώ.	840	Ἠλέκτρα	ἰώ.	other	ἰώ.
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:842@φεῦ.	842	Ἠλέκτρα	φεῦ.	verb	φεύγω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:844@ἐδάμη.	844	Ἠλέκτρα	ἐδάμη.	verb	δέμω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:846@οἶδʼ	846	Ἠλέκτρα	οἶδʼ	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:846@οἶδʼ·	846	Ἠλέκτρα	οἶδʼ·	adverb	οἶδʼ·
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:846@ἐφάνη	846	Ἠλέκτρα	ἐφάνη	verb	φαίνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:846@γὰρ	846	Ἠλέκτρα	γὰρ	adverb	γάρ
