line	name	similarity_score
180	Δηιάνειρα	0.9540193881908134
180	Θεράπαινα	0.9163704498273713
180	Λίχας	0.9980366553057314
180	Πρέσβυς	0.0
180	Τροφός	1.0
180	Χορός	0.0
180	Ἄγγελος	1.0
180	Ἡμιχόριον	0.0
180	Ἡμιχόριον 1	0.0
180	Ἡμιχόριον 2	0.0
180	Ἡρακλῆς	0.0
180	Ὕλλος	1.0
181	Δηιάνειρα	0.8560008441441345
181	Θεράπαινα	0.985405382786844
181	Λίχας	0.943390404846129
181	Πρέσβυς	0.8857206450284439
181	Τροφός	0.9852595821172271
181	Χορός	0.893775809315308
181	Ἄγγελος	0.9999999999999998
181	Ἡμιχόριον	0.0
181	Ἡμιχόριον 1	0.0
181	Ἡμιχόριον 2	0.0
181	Ἡρακλῆς	0.9445028781273173
181	Ὕλλος	0.9660935719563011
182	Δηιάνειρα	0.866449955190617
182	Θεράπαινα	0.0
182	Λίχας	0.9773094044748202
182	Πρέσβυς	0.6023060006222467
182	Τροφός	1.0000000000000002
182	Χορός	0.9921427587131836
182	Ἄγγελος	1.0000000000000002
182	Ἡμιχόριον	1.0000000000000002
182	Ἡμιχόριον 1	0.0
182	Ἡμιχόριον 2	1.0000000000000002
182	Ἡρακλῆς	0.9143281357545195
182	Ὕλλος	0.9914361771548101
183	Δηιάνειρα	0.828325767021172
183	Θεράπαινα	0.9909429323335529
183	Λίχας	0.9837625553329937
183	Πρέσβυς	0.9541156520396108
183	Τροφός	0.997535119695225
183	Χορός	0.9885421158138648
183	Ἄγγελος	1.0000000000000002
183	Ἡμιχόριον	0.0
183	Ἡμιχόριον 1	1.0
183	Ἡμιχόριον 2	0.0
183	Ἡρακλῆς	0.8589916451792488
183	Ὕλλος	0.8681801110003279
185	Δηιάνειρα	0.9690285958647643
185	Θεράπαινα	0.9951215363082377
185	Λίχας	0.9332180544601599
185	Πρέσβυς	0.9475116554933715
185	Τροφός	0.9745862469050739
185	Χορός	0.9683006152182346
185	Ἄγγελος	1.0
185	Ἡμιχόριον	0.0
185	Ἡμιχόριον 1	0.0
185	Ἡμιχόριον 2	0.0
185	Ἡρακλῆς	0.9722301910678866
185	Ὕλλος	0.9602468483643146
186	Δηιάνειρα	0.8937493771381125
186	Θεράπαινα	0.0
186	Λίχας	0.9164598036313493
186	Πρέσβυς	0.0
186	Τροφός	0.0
186	Χορός	1.0
186	Ἄγγελος	1.0000000000000002
186	Ἡμιχόριον	0.0
186	Ἡμιχόριον 1	0.0
186	Ἡμιχόριον 2	0.0
186	Ἡρακλῆς	0.979814456716702
186	Ὕλλος	0.9574556747000346
188	Δηιάνειρα	0.8166599255424941
188	Θεράπαινα	0.995893206467704
188	Λίχας	0.9388292547795156
188	Πρέσβυς	1.0
188	Τροφός	0.8064733708170858
188	Χορός	0.8826551028412365
188	Ἄγγελος	1.0
188	Ἡμιχόριον	1.0
188	Ἡμιχόριον 1	0.0
188	Ἡμιχόριον 2	0.0
188	Ἡρακλῆς	0.9903220788544792
188	Ὕλλος	0.9171691682437745
189	Δηιάνειρα	0.7557660118476373
189	Θεράπαινα	0.9982323682797897
189	Λίχας	0.9059226170831088
189	Πρέσβυς	0.7757803220991228
189	Τροφός	0.7430356379239655
189	Χορός	0.6234115810478865
189	Ἄγγελος	1.0000000000000002
189	Ἡμιχόριον	0.0
189	Ἡμιχόριον 1	1.0
189	Ἡμιχόριον 2	0.0
189	Ἡρακλῆς	0.7547962849564273
189	Ὕλλος	0.6563985423505532
190	Δηιάνειρα	0.8617855571398181
190	Θεράπαινα	1.0
190	Λίχας	0.9959497023519434
190	Πρέσβυς	0.953230637699318
190	Τροφός	0.9464703488133429
190	Χορός	0.9750261761129682
