line	name	similarity_score
1	Δηιάνειρα	0.9999999999999999
1	Θεράπαινα	0.6598099516744267
1	Λίχας	0.9336464516101106
1	Πρέσβυς	0.5184410785206583
1	Τροφός	0.8136456285843233
1	Χορός	0.8976431608039525
1	Ἄγγελος	0.7801966872014191
1	Ἡμιχόριον	0.9248664288886221
1	Ἡμιχόριον 1	0.9248664288886221
1	Ἡμιχόριον 2	0.9248664288886221
1	Ἡρακλῆς	0.8704289914493093
1	Ὕλλος	0.8562956118978498
2	Δηιάνειρα	0.9999999999999998
2	Θεράπαινα	0.2700566294275125
2	Λίχας	0.8018761285845666
2	Πρέσβυς	0.27005560835707054
2	Τροφός	0.8062095137322286
2	Χορός	0.8922339253326116
2	Ἄγγελος	0.8537084232720175
2	Ἡμιχόριον	0.5204829863959605
2	Ἡμιχόριον 1	0.9182112854547213
2	Ἡμιχόριον 2	0.27004795031715423
2	Ἡρακλῆς	0.79670360393377
2	Ὕλλος	0.858030527544227
3	Δηιάνειρα	1.0
3	Θεράπαινα	0.842924612781453
3	Λίχας	0.9532271795318787
3	Πρέσβυς	0.8481245380457094
3	Τροφός	0.9652854358261267
3	Χορός	0.9907496066253759
3	Ἄγγελος	0.979566484114267
3	Ἡμιχόριον	0.5977883490408528
3	Ἡμιχόριον 1	0.5977883490408528
3	Ἡμιχόριον 2	0.5977883490408528
3	Ἡρακλῆς	0.9825659725485637
3	Ὕλλος	0.9932935520062267
4	Δηιάνειρα	1.0000000000000002
4	Θεράπαινα	0.9125850202195444
4	Λίχας	0.9228688022312653
4	Πρέσβυς	0.7287638697329937
4	Τροφός	0.9755233322874344
4	Χορός	0.9614055147859868
4	Ἄγγελος	0.9597443091934226
4	Ἡμιχόριον	0.21221214607674646
4	Ἡμιχόριον 1	0.2290290169350177
4	Ἡμιχόριον 2	0.18696264083993394
4	Ἡρακλῆς	0.9713199108762463
4	Ὕλλος	0.9802712677679266
5	Δηιάνειρα	1.0000000000000002
5	Θεράπαινα	0.8460550895253649
5	Λίχας	0.8979534870674171
5	Πρέσβυς	0.6181135621923988
5	Τροφός	0.7107841060774535
5	Χορός	0.8974669947927628
5	Ἄγγελος	0.8902006604143213
5	Ἡμιχόριον	0.6181088560562904
