urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:722@τί	722	Οἰδίπους	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:722@δʼ	722	Οἰδίπους	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:722@ἔστιν,	722	Οἰδίπους	ἔστιν,	adverb	ἔστιν,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:722@ὦ	722	Οἰδίπους	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:722@παῖ,	722	Οἰδίπους	παῖ,	noun	παῖς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:722@καινόν;	722	Οἰδίπους	καινόν;	adjective	καινός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:724@ὦ	724	Οἰδίπους	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:724@φίλτατοι	724	Οἰδίπους	φίλτατοι	adjective	φίλτατος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:724@γέροντες,	724	Οἰδίπους	γέροντες,	noun	γέρων
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:724@ἐξ	724	Οἰδίπους	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:724@ὑμῶν	724	Οἰδίπους	ὑμῶν	pronoun	ὑμεῖς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:724@ἐμοὶ	724	Οἰδίπους	ἐμοὶ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@φαίνοιτʼ	725	Οἰδίπους	φαίνοιτʼ	verb	φαίνω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@ἂν	725	Οἰδίπους	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@ἤδη	725	Οἰδίπους	ἤδη	adverb	ἤδη
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@τέρμα	725	Οἰδίπους	τέρμα	noun	τέρμα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@τῆς	725	Οἰδίπους	τῆς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@σωτηρίας	725	Οἰδίπους	σωτηρίας	noun	σωτηρία
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:725@.	725	Οἰδίπους	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@ὦ	761	Οἰδίπους	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@πάντα	761	Οἰδίπους	πάντα	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@τολμῶν	761	Οἰδίπους	τολμῶν	verb	τολμάω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@κἀπὸ	761	Οἰδίπους	κἀπὸ	adposition	κἀπό
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@παντὸς	761	Οἰδίπους	παντὸς	adjective	πᾶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@ἂν	761	Οἰδίπους	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:761@φέρων	761	Οἰδίπους	φέρων	verb	φέρω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:762@λόγου	762	Οἰδίπους	λόγου	noun	λόγος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:762@δικαίου	762	Οἰδίπους	δικαίου	adjective	δίκαιος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:762@μηχάνημα	762	Οἰδίπους	μηχάνημα	noun	μηχάνημα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:762@ποικίλον,	762	Οἰδίπους	ποικίλον,	adjective	ποικίλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:763@τί	763	Οἰδίπους	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:763@ταῦτα	763	Οἰδίπους	ταῦτα	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:763@πειρᾷ	763	Οἰδίπους	πειρᾷ	verb	πειράω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:763@κἀμὲ	763	Οἰδίπους	κἀμὲ	adjective	κἀμός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:763@δεύτερον	763	Οἰδίπους	δεύτερον	adjective	δεύτερος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:763@θέλεις	763	Οἰδίπους	θέλεις	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@ἑλεῖν	764	Οἰδίπους	ἑλεῖν	verb	αἱρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@ἐν	764	Οἰδίπους	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@οἷς	764	Οἰδίπους	οἷς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@μάλιστʼ	764	Οἰδίπους	μάλιστʼ	adverb	μάλα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@ἂν	764	Οἰδίπους	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@ἀλγοίην	764	Οἰδίπους	ἀλγοίην	adjective	ἄλγοιος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@ἁλούς	764	Οἰδίπους	ἁλούς	verb	ἁλίσκομαι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:764@;	764	Οἰδίπους	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@πρόσθεν	765	Οἰδίπους	πρόσθεν	adverb	πρόσθεν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@τε	765	Οἰδίπους	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@γάρ	765	Οἰδίπους	γάρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@με	765	Οἰδίπους	με	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@τοῖσιν	765	Οἰδίπους	τοῖσιν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@οἰκείοις	765	Οἰδίπους	οἰκείοις	adjective	οἰκεῖος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:765@κακοῖς	765	Οἰδίπους	κακοῖς	adjective	κακός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@νοσοῦνθʼ,	766	Οἰδίπους	νοσοῦνθʼ,	noun	νοσοῦνθης
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@ὅτʼ	766	Οἰδίπους	ὅτʼ	adverb	ὅτʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@ἦν	766	Οἰδίπους	ἦν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@μοι	766	Οἰδίπους	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@τέρψις	766	Οἰδίπους	τέρψις	noun	τέρψις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@ἐκπεσεῖν	766	Οἰδίπους	ἐκπεσεῖν	verb	ἐκπίπτω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@χθονός	766	Οἰδίπους	χθονός	adjective	χθονός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:766@,	766	Οἰδίπους	,	interjection	,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:767@οὐκ	767	Οἰδίπους	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:767@ἤθελες	767	Οἰδίπους	ἤθελες	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:767@θέλοντι	767	Οἰδίπους	θέλοντι	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:767@προσθέσθαι	767	Οἰδίπους	προσθέσθαι	verb	προστίθημι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:767@χάριν·	767	Οἰδίπους	χάριν·	noun	χάρις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:768@ἀλλʼ	768	Οἰδίπους	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:768@ἡνίκʼ	768	Οἰδίπους	ἡνίκʼ	adverb	ἡνίκʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:768@ἤδη	768	Οἰδίπους	ἤδη	adverb	ἤδη
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:768@μεστὸς	768	Οἰδίπους	μεστὸς	adjective	μεστός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:768@ἦ	768	Οἰδίπους	ἦ	adverb	ἦ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:768@θυμούμενος	768	Οἰδίπους	θυμούμενος	verb	θυμόω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:769@καὶ	769	Οἰδίπους	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:769@τοὐν	769	Οἰδίπους	τοὐν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:769@δόμοισιν	769	Οἰδίπους	δόμοισιν	noun	δόμος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:769@ἦν	769	Οἰδίπους	ἦν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:769@διαιτᾶσθαι	769	Οἰδίπους	διαιτᾶσθαι	verb	διαιτέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:769@γλυκύ,	769	Οἰδίπους	γλυκύ,	adjective	γλυκύς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:770@τότʼ	770	Οἰδίπους	τότʼ	adverb	τότʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:770@ἐξεώθεις	770	Οἰδίπους	ἐξεώθεις	adjective	ἐξεῶθης
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:770@κἀξέβαλλες,	770	Οἰδίπους	κἀξέβαλλες,	noun	κἀξέβαλλυς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:770@οὐδέ	770	Οἰδίπους	οὐδέ	coordinating_conjunction	οὐδέ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:770@σοι	770	Οἰδίπους	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@τὸ	771	Οἰδίπους	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@συγγενὲς	771	Οἰδίπους	συγγενὲς	adjective	συγγενής
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@τοῦτʼ	771	Οἰδίπους	τοῦτʼ	determiner	οὗτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@οὐδαμῶς	771	Οἰδίπους	οὐδαμῶς	adverb	οὐδαμῶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@τότʼ	771	Οἰδίπους	τότʼ	adverb	τότʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@ἦν	771	Οἰδίπους	ἦν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:771@φίλον·	771	Οἰδίπους	φίλον·	noun	φίλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@νῦν	772	Οἰδίπους	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@τʼ	772	Οἰδίπους	τʼ	adverb	τʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@αὖθις	772	Οἰδίπους	αὖθις	adverb	αὖθις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@ἡνίκʼ	772	Οἰδίπους	ἡνίκʼ	adverb	ἡνίκʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@εἰσορᾷς	772	Οἰδίπους	εἰσορᾷς	verb	εἴσειμι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@πόλιν	772	Οἰδίπους	πόλιν	noun	πόλις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@τέ	772	Οἰδίπους	τέ	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:772@μοι	772	Οἰδίπους	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@ξυνοῦσαν	773	Οἰδίπους	ξυνοῦσαν	verb	ξυνόω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@εὔνουν	773	Οἰδίπους	εὔνουν	adjective	εὔνος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@τήνδε	773	Οἰδίπους	τήνδε	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@καὶ	773	Οἰδίπους	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@γένος	773	Οἰδίπους	γένος	noun	γένος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@τὸ	773	Οἰδίπους	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:773@πᾶν,	773	Οἰδίπους	πᾶν,	adverb	πᾶν,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:774@πειρᾷ	774	Οἰδίπους	πειρᾷ	verb	πειράω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:774@μετασπᾶν,	774	Οἰδίπους	μετασπᾶν,	verb	μετασπάω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:774@σκληρὰ	774	Οἰδίπους	σκληρὰ	adjective	σκληρός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:774@μαλθακῶς	774	Οἰδίπους	μαλθακῶς	adverb	μαλθακῶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:774@λέγων.	774	Οἰδίπους	λέγων.	verb	λέγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@καίτοι	775	Οἰδίπους	καίτοι	adverb	καίτοι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@τίς	775	Οἰδίπους	τίς	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@αὕτη	775	Οἰδίπους	αὕτη	determiner	οὗτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@τέρψις	775	Οἰδίπους	τέρψις	noun	τέρψις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@ἄκοντας	775	Οἰδίπους	ἄκοντας	noun	ἄκοντα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@φιλεῖν	775	Οἰδίπους	φιλεῖν	verb	φιλέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:775@;	775	Οἰδίπους	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@ὥσπερ	776	Οἰδίπους	ὥσπερ	adverb	ὥσπερ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@τις	776	Οἰδίπους	τις	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@εἴ	776	Οἰδίπους	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@σοι	776	Οἰδίπους	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@λιπαροῦντι	776	Οἰδίπους	λιπαροῦντι	verb	λιπαρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@μὲν	776	Οἰδίπους	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:776@τυχεῖν	776	Οἰδίπους	τυχεῖν	verb	τυγχάνω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:777@μηδὲν	777	Οἰδίπους	μηδὲν	adjective	μηδείς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:777@διδοίη	777	Οἰδίπους	διδοίη	verb	δίδωμι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:777@μηδʼ	777	Οἰδίπους	μηδʼ	coordinating_conjunction	μηδʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:777@ἐπαρκέσαι	777	Οἰδίπους	ἐπαρκέσαι	verb	ἐπαρκέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:777@θέλοι,	777	Οἰδίπους	θέλοι,	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@πλήρη	778	Οἰδίπους	πλήρη	adjective	πλήρης
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@δʼ	778	Οἰδίπους	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@ἔχοντι	778	Οἰδίπους	ἔχοντι	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@θυμὸν	778	Οἰδίπους	θυμὸν	noun	θυμός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@ὧν	778	Οἰδίπους	ὧν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@χρῄζοις,	778	Οἰδίπους	χρῄζοις,	verb	χρῄζω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:778@τότε	778	Οἰδίπους	τότε	adverb	τότε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@δωροῖθʼ,	779	Οἰδίπους	δωροῖθʼ,	noun	δωροίς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@ὅτʼ	779	Οἰδίπους	ὅτʼ	adverb	ὅτʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@οὐδὲν	779	Οἰδίπους	οὐδὲν	determiner	οὐδείς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@ἡ	779	Οἰδίπους	ἡ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@χάρις	779	Οἰδίπους	χάρις	noun	χάρις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@χάριν	779	Οἰδίπους	χάριν	noun	χάρις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:779@φέροι·	779	Οἰδίπους	φέροι·	verb	φέρω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@ἆρʼ	780	Οἰδίπους	ἆρʼ	pronoun	ἆρʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@ἂν	780	Οἰδίπους	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@ματαίου	780	Οἰδίπους	ματαίου	adjective	μάταιος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@τῆσδʼ	780	Οἰδίπους	τῆσδʼ	adjective	οὗδος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@ἂν	780	Οἰδίπους	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@ἡδονῆς	780	Οἰδίπους	ἡδονῆς	noun	ἡδονή
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@τύχοις	780	Οἰδίπους	τύχοις	verb	τυγχάνω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:780@;	780	Οἰδίπους	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:781@τοιαῦτα	781	Οἰδίπους	τοιαῦτα	adjective	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:781@μέντοι	781	Οἰδίπους	μέντοι	adverb	μέντοι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:781@καὶ	781	Οἰδίπους	καὶ	adverb	καί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:781@σὺ	781	Οἰδίπους	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:781@προσφέρεις	781	Οἰδίπους	προσφέρεις	verb	προσφέρω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:781@ἐμοί,	781	Οἰδίπους	ἐμοί,	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@λόγῳ	782	Οἰδίπους	λόγῳ	noun	λόγος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@μὲν	782	Οἰδίπους	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@ἐσθλά.	782	Οἰδίπους	ἐσθλά.	verb	σθλέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@τοῖσι	782	Οἰδίπους	τοῖσι	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@δʼ	782	Οἰδίπους	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@ἔργοισιν	782	Οἰδίπους	ἔργοισιν	noun	ἔργον
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:782@κακά.	782	Οἰδίπους	κακά.	adjective	κακός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@φράσω	783	Οἰδίπους	φράσω	verb	φράσω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@δὲ	783	Οἰδίπους	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@καὶ	783	Οἰδίπους	καὶ	adverb	καί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@τοῖσδʼ,	783	Οἰδίπους	τοῖσδʼ,	adjective	οὗσος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@ὥς	783	Οἰδίπους	ὥς	subordinating_conjunction	ὡς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@σε	783	Οἰδίπους	σε	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@δηλώσω	783	Οἰδίπους	δηλώσω	verb	δηλόω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:783@κακόν.	783	Οἰδίπους	κακόν.	adjective	κακός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@ἥκεις	784	Οἰδίπους	ἥκεις	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@ἔμʼ	784	Οἰδίπους	ἔμʼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@ἄξων,	784	Οἰδίπους	ἄξων,	verb	ἄγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@οὐχʼ	784	Οἰδίπους	οὐχʼ	adverb	οὐχʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@ἵνʼ	784	Οἰδίπους	ἵνʼ	subordinating_conjunction	ἵνʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@ἐς	784	Οἰδίπους	ἐς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@δόμους	784	Οἰδίπους	δόμους	noun	δόμος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@ἄγῃς	784	Οἰδίπους	ἄγῃς	verb	ἄγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:784@,	784	Οἰδίπους	,	interjection	,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@ἀλλʼ	785	Οἰδίπους	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@ὡς	785	Οἰδίπους	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@πάραυλον	785	Οἰδίπους	πάραυλον	adjective	πάραυλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@οἰκίσῃς,	785	Οἰδίπους	οἰκίσῃς,	verb	οἰκίζω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@πόλις	785	Οἰδίπους	πόλις	noun	πόλις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@δέ	785	Οἰδίπους	δέ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:785@σοι	785	Οἰδίπους	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:786@κακῶν	786	Οἰδίπους	κακῶν	adjective	κακός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:786@ἄνατος	786	Οἰδίπους	ἄνατος	noun	ἄνατος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:786@τῆσδʼ	786	Οἰδίπους	τῆσδʼ	determiner	οὗδος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:786@ἀπαλλαχθῇ	786	Οἰδίπους	ἀπαλλαχθῇ	verb	ἀπαλλάσσω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:786@χθονός	786	Οἰδίπους	χθονός	adjective	χθονός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:786@.	786	Οἰδίπους	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@οὐκ	787	Οἰδίπους	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@ἔστι	787	Οἰδίπους	ἔστι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@σοι	787	Οἰδίπους	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@ταῦτʼ,	787	Οἰδίπους	ταῦτʼ,	adverb	ταῦτʼ,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@ἀλλά	787	Οἰδίπους	ἀλλά	coordinating_conjunction	ἀλλά
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@σοι	787	Οἰδίπους	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@τάδʼ	787	Οἰδίπους	τάδʼ	adjective	τάς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@ἔστʼ,	787	Οἰδίπους	ἔστʼ,	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:787@ἐκεῖ	787	Οἰδίπους	ἐκεῖ	adverb	ἐκεῖ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:788@χώρας	788	Οἰδίπους	χώρας	noun	χώρα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:788@ἀλάστωρ	788	Οἰδίπους	ἀλάστωρ	adjective	ἀλάστωρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:788@οὑμὸς	788	Οἰδίπους	οὑμὸς	noun	οὑμός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:788@ἐνναίων	788	Οἰδίπους	ἐνναίων	adjective	ἐνναῖος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:788@ἀεί·	788	Οἰδίπους	ἀεί·	verb	ἀείω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:789@ἔστιν	789	Οἰδίπους	ἔστιν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:789@δὲ	789	Οἰδίπους	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:789@παισὶ	789	Οἰδίπους	παισὶ	noun	παῖς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:789@τοῖς	789	Οἰδίπους	τοῖς	determiner	ὁ
